band_num,date,species,latitude,longitude
1467-52333,1996-06-26,MALL,52.08333,-106.08333
1467-52334,1996-06-27,MALL,52.08333,-106.08333
1467-52335,1996-07-01,MALL,52.08333,-106.08333
1467-52336,1996-07-01,MALL,52.08333,-106.08333
1467-52337,1996-07-01,MALL,52.08333,-106.08333
1467-52338,1996-07-03,MALL,52.08333,-106.08333
1467-52339,1996-07-03,MALL,52.08333,-106.08333
1467-52340,1996-07-08,MALL,52.08333,-106.08333
1467-52341,1996-07-08,MALL,52.08333,-106.08333
1467-52342,1996-07-14,MALL,52.08333,-106.08333
1467-52343,1996-07-28,MALL,52.08333,-106.08333
1467-52344,1996-07-28,MALL,52.08333,-106.08333
1467-52346,1996-08-24,MALL,52.08333,-106.08333
1467-52352,1997-06-11,MALL,52.08333,-106.08333
1467-52361,1996-06-25,MALL,52.08333,-106.08333
2367-85801,1996-07-30,MALL,52.08333,-106.08333
2367-85802,1996-08-02,MALL,52.08333,-106.08333
2367-85804,1996-08-16,MALL,52.08333,-106.08333
2367-85809,1996-08-26,MALL,52.08333,-106.08333
2367-85815,1996-08-26,MALL,52.08333,-106.08333
2367-85816,1996-08-26,MALL,52.08333,-106.08333
2367-85818,1996-08-29,MALL,52.08333,-106.08333
2367-85822,1996-08-31,MALL,52.08333,-106.08333
2367-85837,1996-09-02,MALL,52.08333,-106.08333
1467-52354,1997-06-24,MALL,52.08333,-106.08333
1467-52355,1997-06-24,MALL,52.08333,-106.08333
1467-52356,1997-06-28,MALL,52.08333,-106.08333
1467-52357,1997-07-08,MALL,52.08333,-106.08333
1467-52358,1997-07-08,MALL,52.08333,-106.08333
1467-52359,1997-07-09,MALL,52.08333,-106.08333
1467-52360,1997-07-09,MALL,52.08333,-106.08333
1467-52362,1997-07-16,MALL,52.08333,-106.08333
1467-52363,1997-07-16,MALL,52.08333,-106.08333
1467-52364,1997-07-16,MALL,52.08333,-106.08333
2367-85838,1997-05-27,MALL,52.08333,-106.08333
2367-85839,1997-05-27,MALL,52.08333,-106.08333
2367-85840,1997-05-27,MALL,52.08333,-106.08333
2367-85841,1997-05-27,MALL,52.08333,-106.08333
2367-85842,1997-05-28,MALL,52.08333,-106.08333
2367-85843,1997-05-28,MALL,52.08333,-106.08333
2367-85844,1997-05-28,MALL,52.08333,-106.08333
2367-85845,1997-05-30,MALL,52.08333,-106.08333
2367-85846,1997-05-30,MALL,52.08333,-106.08333
2367-85847,1997-05-30,MALL,52.08333,-106.08333
2367-85848,1997-05-31,MALL,52.08333,-106.08333
2367-85849,1997-05-31,MALL,52.08333,-106.08333
2367-85850,1997-06-02,MALL,52.08333,-106.08333
2367-85851,1997-06-02,MALL,52.08333,-106.08333
2367-85852,1997-06-02,MALL,52.08333,-106.08333
2367-85853,1997-06-02,MALL,52.08333,-106.08333
2367-85854,1997-06-03,MALL,52.08333,-106.08333
2367-85855,1997-06-03,MALL,52.08333,-106.08333
2367-85856,1997-06-03,MALL,52.08333,-106.08333
2367-85857,1997-06-05,MALL,52.08333,-106.08333
2367-85858,1997-06-07,MALL,52.08333,-106.08333
2367-85859,1997-06-07,MALL,52.08333,-106.08333
2367-85860,1997-06-07,MALL,52.08333,-106.08333
2367-85861,1997-06-07,MALL,52.08333,-106.08333
2367-85862,1997-06-08,MALL,52.08333,-106.08333
2367-85863,1997-06-10,MALL,52.08333,-106.08333
2367-85864,1997-06-12,MALL,52.08333,-106.08333
2367-85865,1997-06-12,MALL,52.08333,-106.08333
2367-85866,1997-06-14,MALL,52.08333,-106.08333
2367-85867,1997-06-14,MALL,52.08333,-106.08333
2367-85868,1997-06-14,MALL,52.08333,-106.08333
2367-85869,1997-06-17,MALL,52.08333,-106.08333
2367-85870,1997-06-22,MALL,52.08333,-106.08333
2367-85871,1997-06-16,MALL,52.08333,-106.08333
2367-85872,1997-06-16,MALL,52.08333,-106.08333
2367-85873,1997-06-23,MALL,52.08333,-106.08333
2367-85874,1997-06-24,MALL,52.08333,-106.08333
2367-85875,1997-06-24,MALL,52.08333,-106.08333
2367-85876,1997-06-25,MALL,52.08333,-106.08333
2367-85877,1997-06-27,MALL,52.08333,-106.08333
2367-85878,1997-06-27,MALL,52.08333,-106.08333
2367-85879,1997-06-30,MALL,52.08333,-106.08333
2367-85880,1997-06-30,MALL,52.08333,-106.08333
2367-85881,1997-07-06,MALL,52.08333,-106.08333
2367-85882,1997-07-08,MALL,52.08333,-106.08333
2367-85883,1997-07-08,MALL,52.08333,-106.08333
2367-85884,1997-07-11,MALL,52.08333,-106.08333
2367-85885,1997-07-12,MALL,52.08333,-106.08333
2367-85886,1997-07-12,MALL,52.08333,-106.08333
2367-85887,1997-07-15,MALL,52.08333,-106.08333
2367-85888,1997-07-15,MALL,52.08333,-106.08333
2367-85889,1997-07-17,MALL,52.08333,-106.08333
2367-85890,1997-07-18,MALL,52.08333,-106.08333
2367-85891,1997-07-20,MALL,52.08333,-106.08333
2367-85892,1997-07-21,MALL,52.08333,-106.08333
2367-85893,1997-07-22,MALL,52.08333,-106.08333
2367-85894,1997-07-22,MALL,52.08333,-106.08333
2367-85895,1997-07-24,MALL,52.08333,-106.08333
2367-85896,1997-07-24,MALL,52.08333,-106.08333
2367-85897,1997-08-06,MALL,52.08333,-106.08333
2367-85898,1998-05-26,MALL,52.08333,-106.08333
2367-85900,1998-06-23,MALL,52.08333,-106.08333
1467-52365,1998-05-25,MALL,52.08333,-106.08333
1467-52366,1998-06-11,MALL,52.08333,-106.08333
1467-52367,1998-06-12,MALL,52.08333,-106.08333
1467-52368,1998-06-15,MALL,52.08333,-106.08333
1467-52369,1998-06-16,MALL,52.08333,-106.08333
1467-52370,1998-06-18,MALL,52.08333,-106.08333
1467-52371,1998-06-22,MALL,52.08333,-106.08333
1467-52372,1998-06-24,MALL,52.08333,-106.08333
1467-52373,1998-06-24,MALL,52.08333,-106.08333
1467-52374,1998-06-24,MALL,52.08333,-106.08333
1467-52375,1998-06-24,MALL,52.08333,-106.08333
1467-52376,1998-06-29,MALL,52.08333,-106.08333
1467-52377,1998-06-29,MALL,52.08333,-106.08333
1467-52378,1998-06-30,MALL,52.08333,-106.08333
1467-52379,1998-06-30,MALL,52.08333,-106.08333
1467-52380,1998-07-06,MALL,52.08333,-106.08333
1467-52381,1998-07-06,MALL,52.08333,-106.08333
1467-52382,1998-07-08,MALL,52.08333,-106.08333
1467-52383,1998-07-09,MALL,52.08333,-106.08333
1467-52384,1998-07-09,MALL,52.08333,-106.08333
1467-52385,1998-07-09,MALL,52.08333,-106.08333
1467-52386,1998-07-19,MALL,52.08333,-106.08333
2367-85605,1998-07-06,MALL,52.08333,-106.08333
2367-85606,1998-07-07,MALL,52.08333,-106.08333
2367-85607,1998-07-07,MALL,52.08333,-106.08333
2367-85608,1998-07-07,MALL,52.08333,-106.08333
2367-85609,1998-07-09,MALL,52.08333,-106.08333
2367-85610,1998-07-14,MALL,52.08333,-106.08333
2367-85611,1998-07-15,MALL,52.08333,-106.08333
2437-54001,1999-06-02,MALL,52.25,-106.08333
2437-54002,1999-06-03,MALL,52.25,-106.08333
2437-54003,1999-06-22,MALL,52.25,-106.08333
2437-54004,1999-06-23,MALL,52.25,-106.08333
2437-54005,1999-06-23,MALL,52.25,-106.08333
2437-54006,1999-06-23,MALL,52.25,-106.08333
2437-54007,1999-06-24,MALL,52.25,-106.08333
2437-54008,1999-06-24,MALL,52.25,-106.08333
2437-54009,1999-06-28,MALL,52.25,-106.08333
2437-54010,1999-07-03,MALL,52.25,-106.08333
2437-54011,1999-07-05,MALL,52.25,-106.08333
2437-54012,1999-07-05,MALL,52.25,-106.08333
2437-54013,1999-07-05,MALL,52.25,-106.08333
2437-54014,1999-07-05,MALL,52.25,-106.08333
2437-54015,1999-07-05,MALL,52.25,-106.08333
2437-54016,1999-07-07,MALL,52.25,-106.08333
2437-54017,1999-07-09,MALL,52.25,-106.08333
2437-54018,1999-07-16,MALL,52.25,-106.08333
2437-54019,1999-07-21,MALL,52.25,-106.08333
2437-54020,1999-07-21,MALL,52.25,-106.08333
2437-54021,1999-07-28,MALL,52.25,-106.08333
1617-93801,2000-05-23,MALL,52.25,-106.08333
1617-93802,2000-05-26,MALL,52.25,-106.08333
1617-93803,2000-06-05,MALL,52.25,-106.08333
1617-93804,2000-06-07,MALL,52.25,-106.08333
1617-93805,2000-06-12,MALL,52.25,-106.08333
1617-93808,2000-07-11,MALL,52.25,-106.08333
2437-54023,2000-06-12,MALL,52.25,-106.08333
1617-93806,2000-06-28,MALL,52.25,-106.08333
1617-93807,2000-07-12,MALL,52.25,-106.08333
1617-93809,2000-07-27,MALL,52.25,-106.08333
1237-28506,1982-05-05,MALL,52.08333,-106.08333
1237-28514,1982-05-19,MALL,52.08333,-106.08333
1237-28515,1982-05-19,MALL,52.08333,-106.08333
1237-28516,1982-05-19,MALL,52.08333,-106.08333
1237-28517,1982-05-19,MALL,52.08333,-106.08333
1237-28518,1982-05-19,MALL,52.08333,-106.08333
1237-28519,1982-05-19,MALL,52.08333,-106.08333
1237-28520,1982-05-19,MALL,52.08333,-106.08333
1237-28521,1982-05-20,MALL,52.08333,-106.08333
1237-28522,1982-05-20,MALL,52.08333,-106.08333
1237-28526,1982-05-22,MALL,52.08333,-106.08333
1237-28528,1982-05-22,MALL,52.08333,-106.08333
1237-28538,1982-05-25,MALL,52.08333,-106.08333
1237-28554,1982-05-28,MALL,52.08333,-106.08333
1237-28581,1982-06-02,MALL,52.08333,-106.08333
1357-20101,1982-06-07,MALL,52.08333,-106.08333
1357-20110,1982-06-09,MALL,52.08333,-106.08333
1357-20116,1982-06-10,MALL,52.08333,-106.08333
1357-20117,1982-06-10,MALL,52.08333,-106.08333
1357-20118,1982-06-10,MALL,52.08333,-106.08333
1357-20122,1982-06-11,MALL,52.08333,-106.08333
1357-20123,1982-06-11,MALL,52.08333,-106.08333
1357-20125,1982-06-12,MALL,52.08333,-106.08333
1357-20129,1982-06-13,MALL,52.08333,-106.08333
1357-20130,1982-06-13,MALL,52.08333,-106.08333
1357-20132,1982-06-15,MALL,52.08333,-106.08333
1357-20133,1982-06-15,MALL,52.08333,-106.08333
1357-20136,1982-06-17,MALL,52.08333,-106.08333
1357-20139,1982-06-18,MALL,52.08333,-106.08333
1357-20141,1982-06-23,MALL,52.08333,-106.08333
1357-20143,1982-06-29,MALL,52.08333,-106.08333
1357-20145,1982-07-10,MALL,52.08333,-106.08333
1357-20146,1982-07-10,MALL,52.08333,-106.08333
1357-20169,1983-05-03,MALL,52.08333,-106.08333
1357-20175,1983-05-03,MALL,52.08333,-106.08333
1357-20177,1983-05-03,MALL,52.08333,-106.08333
1357-20181,1983-05-04,MALL,52.08333,-106.08333
1357-20197,1983-05-05,MALL,52.08333,-106.08333
1237-46495,1983-06-01,MALL,52.08333,-106.08333
1237-46496,1983-06-01,MALL,52.08333,-106.08333
1167-44221,1983-06-03,MALL,52.08333,-106.08333
1167-44230,1983-06-07,MALL,52.08333,-106.08333
1167-44245,1983-06-08,MALL,52.08333,-106.08333
1167-44258,1983-06-09,MALL,52.08333,-106.08333
1167-44271,1983-06-14,MALL,52.08333,-106.08333
1167-44273,1983-06-14,MALL,52.08333,-106.08333
1167-44293,1983-07-07,MALL,52.08333,-106.08333
1167-44294,1983-07-12,MALL,52.08333,-106.08333
1167-44295,1983-07-13,MALL,52.08333,-106.08333
1167-44296,1983-07-18,MALL,52.08333,-106.08333
1337-44601,1983-08-05,MALL,52.08333,-106.08333
1337-44604,1984-04-14,MALL,52.08333,-106.08333
1337-44610,1984-04-16,MALL,52.08333,-106.08333
1337-44658,1984-05-03,MALL,52.08333,-106.08333
1337-44673,1984-05-09,MALL,52.08333,-106.08333
1337-44685,1984-05-14,MALL,52.08333,-106.08333
1337-44686,1984-05-14,MALL,52.08333,-106.08333
1337-44700,1984-05-22,MALL,52.08333,-106.08333
1337-44728,1984-05-30,MALL,52.08333,-106.08333
1337-44733,1984-06-04,MALL,52.08333,-106.08333
1337-44734,1984-06-04,MALL,52.08333,-106.08333
1337-44746,1984-06-11,MALL,52.08333,-106.08333
1337-44751,1984-06-25,MALL,52.08333,-106.08333
1337-44752,1984-07-11,MALL,52.08333,-106.08333
1337-44755,1984-07-11,MALL,52.08333,-106.08333
1337-44760,1984-07-18,MALL,52.08333,-106.08333
1337-44761,1984-07-18,MALL,52.08333,-106.08333
1337-44762,1984-07-18,MALL,52.08333,-106.08333
1337-44763,1984-07-18,MALL,52.08333,-106.08333
1337-44765,1984-07-24,MALL,52.08333,-106.08333
1337-44770,1984-07-24,MALL,52.08333,-106.08333
1337-44771,1984-07-24,MALL,52.08333,-106.08333
1337-44773,1984-07-24,MALL,52.08333,-106.08333
1337-44774,1984-08-02,MALL,52.08333,-106.08333
1337-44777,1984-08-02,MALL,52.08333,-106.08333
1337-44786,1984-08-08,MALL,52.08333,-106.08333
1337-44787,1984-08-08,MALL,52.08333,-106.08333
1337-44790,1984-08-08,MALL,52.08333,-106.08333
1337-44791,1984-08-08,MALL,52.08333,-106.08333
1337-44796,1984-08-14,MALL,52.08333,-106.08333
1337-44775,1984-08-02,MALL,52.08333,-106.08333
1337-44800,1984-08-17,MALL,52.08333,-106.08333
1337-44805,1984-08-17,MALL,52.08333,-106.08333
1337-44807,1984-08-28,MALL,52.08333,-106.08333
1337-44818,1985-04-30,MALL,52.25,-106.08333
1337-44555,1985-05-28,MALL,52.25,-106.08333
1337-44566,1985-06-01,MALL,52.25,-106.08333
1337-44567,1985-06-06,MALL,52.25,-106.08333
1337-44568,1985-06-08,MALL,52.25,-106.08333
1337-44569,1985-06-09,MALL,52.25,-106.08333
1337-44570,1985-06-09,MALL,52.25,-106.08333
1337-44571,1985-06-19,MALL,52.25,-106.08333
1337-44572,1985-06-21,MALL,52.25,-106.08333
1337-44573,1985-06-21,MALL,52.25,-106.08333
1337-44574,1985-07-15,MALL,52.25,-106.08333
1337-44575,1985-07-15,MALL,52.25,-106.08333
1337-44580,1985-08-26,MALL,52.25,-106.08333
1337-44581,1985-08-26,MALL,52.25,-106.08333
1337-44582,1985-08-26,MALL,52.25,-106.08333
1337-44584,1985-08-26,MALL,52.25,-106.08333
1337-44951,1986-05-27,MALL,52.08333,-106.08333
1337-44953,1986-05-29,MALL,52.08333,-106.08333
1337-44956,1986-05-29,MALL,52.08333,-106.08333
1337-44957,1986-05-29,MALL,52.08333,-106.08333
1337-44975,1986-06-04,MALL,52.08333,-106.08333
1337-44980,1986-06-05,MALL,52.08333,-106.08333
1337-44993,1986-06-08,MALL,52.08333,-106.08333
1337-44995,1986-06-17,MALL,52.08333,-106.08333
1337-44996,1986-06-17,MALL,52.08333,-106.08333
1337-44999,1986-06-24,MALL,52.08333,-106.08333
1337-45000,1986-06-25,MALL,52.08333,-106.08333
1447-40101,1986-07-08,MALL,52.08333,-106.08333
1447-40103,1986-07-11,MALL,52.08333,-106.08333
1447-40104,1986-07-16,MALL,52.08333,-106.08333
1447-40107,1986-07-29,MALL,52.08333,-106.08333
1447-40108,1986-07-29,MALL,52.08333,-106.08333
1447-40110,1986-08-17,MALL,52.08333,-106.08333
1447-40129,1987-04-18,MALL,52.08333,-106.08333
1447-40131,1987-04-21,MALL,52.08333,-106.08333
1447-40145,1987-04-25,MALL,52.08333,-106.08333
1447-40148,1987-04-25,MALL,52.08333,-106.08333
1447-40164,1987-05-10,MALL,52.08333,-106.08333
1447-40160,1987-05-18,MALL,52.08333,-106.08333
1447-40183,1987-05-22,MALL,52.08333,-106.08333
1447-40184,1987-05-23,MALL,52.08333,-106.08333
1447-40191,1987-05-23,MALL,52.08333,-106.08333
1447-40192,1987-05-25,MALL,52.08333,-106.08333
1447-40180,1987-06-06,MALL,52.08333,-106.08333
1447-40201,1987-06-17,MALL,52.08333,-106.08333
1447-40202,1987-06-26,MALL,52.08333,-106.08333
1447-40203,1987-06-26,MALL,52.08333,-106.08333
1447-40204,1987-06-29,MALL,52.08333,-106.08333
1447-40205,1987-07-02,MALL,52.08333,-106.08333
1447-40206,1987-07-03,MALL,52.08333,-106.08333
1447-40207,1987-07-08,MALL,52.08333,-106.08333
1447-40208,1987-07-13,MALL,52.08333,-106.08333
1447-40209,1987-07-13,MALL,52.08333,-106.08333
1447-40212,1987-07-16,MALL,52.08333,-106.08333
1447-40218,1987-07-16,MALL,52.08333,-106.08333
1447-40219,1987-07-16,MALL,52.08333,-106.08333
1447-40241,1988-04-21,MALL,52.08333,-106.08333
1447-40120,1986-08-21,MALL,52.08333,-106.08333
1447-40251,1988-04-23,MALL,52.08333,-106.08333
1447-40211,1987-07-16,MALL,52.08333,-106.08333
1447-40257,1988-04-28,MALL,52.08333,-106.08333
1447-40265,1988-05-01,MALL,52.08333,-106.08333
1447-40278,1988-05-05,MALL,52.08333,-106.08333
1447-40128,1986-08-31,MALL,52.08333,-106.08333
1447-40289,1988-05-09,MALL,52.08333,-106.08333
1447-40295,1988-05-10,MALL,52.08333,-106.08333
1447-40308,1988-05-19,MALL,52.08333,-106.08333
1447-40313,1988-05-19,MALL,52.08333,-106.08333
1447-40174,1987-05-19,MALL,52.08333,-106.08333
1447-40331,1988-06-23,MALL,52.08333,-106.08333
1447-40332,1988-06-23,MALL,52.08333,-106.08333
1447-40373,1988-08-19,MALL,52.08333,-106.08333
1447-40412,1989-05-30,MALL,52.08333,-106.08333
1447-40416,1989-06-13,MALL,52.08333,-106.08333
1447-40417,1989-06-12,MALL,52.08333,-106.08333
1447-40418,1989-06-12,MALL,52.08333,-106.08333
1447-40419,1989-06-28,MALL,52.08333,-106.08333
1447-40420,1989-06-27,MALL,52.08333,-106.08333
1447-40425,1989-08-03,MALL,52.08333,-106.08333
1447-40427,1989-08-03,MALL,52.08333,-106.08333
1447-40361,1988-08-11,MALL,52.08333,-106.08333
1467-52216,1990-06-05,MALL,52.08333,-106.08333
1467-52217,1990-06-07,MALL,52.08333,-106.08333
1467-52219,1990-06-07,MALL,52.08333,-106.08333
1467-52220,1990-06-11,MALL,52.08333,-106.08333
1467-52221,1990-06-11,MALL,52.08333,-106.08333
1467-52222,1990-06-11,MALL,52.08333,-106.08333
1467-52223,1990-06-11,MALL,52.08333,-106.08333
1467-52224,1990-06-22,MALL,52.08333,-106.08333
1467-52225,1990-06-25,MALL,52.08333,-106.08333
1467-52226,1990-06-27,MALL,52.08333,-106.08333
1467-52227,1990-06-28,MALL,52.08333,-106.08333
1467-52228,1990-07-02,MALL,52.08333,-106.08333
1467-52229,1990-07-13,MALL,52.08333,-106.08333
1467-52230,1990-07-14,MALL,52.08333,-106.08333
1467-52233,1990-08-02,MALL,52.08333,-106.08333
1467-52237,1990-08-03,MALL,52.08333,-106.08333
1467-52409,1991-05-06,MALL,52.25,-106.08333
1467-52472,1991-06-13,MALL,52.25,-106.08333
1467-52446,1991-05-24,MALL,52.25,-106.08333
1467-52419,1991-05-10,MALL,52.25,-106.08333
1467-52465,1991-06-05,MALL,52.25,-106.08333
1467-52243,1990-08-24,MALL,52.08333,-106.08333
1467-52271,1990-10-16,MALL,52.08333,-106.75
1467-52298,1991-04-26,MALL,52.08333,-106.08333
1467-52473,1991-06-14,MALL,52.25,-106.08333
1467-52476,1991-07-04,MALL,52.25,-106.08333
1467-52477,1991-07-05,MALL,52.25,-106.08333
1467-52474,1991-06-17,MALL,52.25,-106.08333
1467-52475,1991-06-18,MALL,52.25,-106.08333
1467-52482,1991-07-22,MALL,52.25,-106.08333
1467-52480,1991-07-18,MALL,52.25,-106.08333
1467-52478,1991-07-18,MALL,52.25,-106.08333
1467-52481,1991-07-18,MALL,52.25,-106.08333
896-75226,1994-07-18,GADW,52.08333,-106.08333
1016-61311,1997-07-14,GADW,52.08333,-106.08333
1467-52235,1990-08-02,MALL,52.08333,-106.08333