orig_location,location_found,new_location_name,gen_location
1st pd NE of pd 4717,TRUE,pond 4,within park
pd 66 ,TRUE,pond 66,within park
nest 506 N of pd 90,TRUE,pond 90,within park
Nest S pd 50,TRUE,pond 50,within park
pd 70,TRUE,pond 70,within park
pd 26 ,TRUE,pond 26,within park
pd 27,TRUE,pond 27,within park
pd 76,TRUE,pond 76,within park
pd 79 W,TRUE,pond 79,within park
PD 65,TRUE,pond 65,within park
E of pd 94,TRUE,pond 94,within park
? pd 25,TRUE,pond 25,within park
pd 66 (s),TRUE,pond 66,within park
pd 79,TRUE,pond 79,within park
"In field N of pd 28, E end of pd 29",TRUE,pond 29,within park
"N of pd 3, N229",TRUE,pond 3,within park
pd 1 NE,TRUE,pond 1,within park
nest 642 N pd 139,TRUE,pond 139,within park
Pd 50,TRUE,pond 50,within park
nest 598 N pd 24 S,TRUE,pond 24,within park
pd 1 NE End,TRUE,pond 1,within park
pd 1 fr. South,TRUE,pond 1,within park
SW pd 137 N1,TRUE,pond 137,within park
pd 12,TRUE,pond 12,within park
nest 399 E pd 90,TRUE,pond 90,within park
Pd 1 SW,TRUE,pond 1,within park
pd 20 S,TRUE,pond 20,within park
nest 461 S pd 33,TRUE,pond 33,within park
pd 25 N,TRUE,pond 25,within park
nest 568 w pd 28,TRUE,pond 28,within park
pd 26 A,TRUE,pond 26,within park
n191 @ pd 90,TRUE,pond 90,within park
pd 125,TRUE,pond 125,within park
N152 @ pd 128,TRUE,pond 128,within park
crop edge W of p 90,TRUE,pond 90,within park
pd 26 N,TRUE,pond 26,within park
In crop by pd 20,TRUE,pond 20,within park
flush from nest # 105 to pd 26,TRUE,pond 26,within park
pd 5,TRUE,pond 5,within park
SW Pd 1,TRUE,pond 1,within park
n 191@ pd 50,TRUE,pond 50,within park
pd 19,TRUE,pond 19,within park
pd 67 ,TRUE,pond 67,within park
p1E,TRUE,pond 1,within park
p60,TRUE,pond 60,within park
p7,TRUE,pond 7,within park
p45,TRUE,pond 45,within park
p125S,TRUE,pond 125,within park
p79E,TRUE,pond 79,within park
p22,TRUE,pond 2,within park
p79E (bait trap),TRUE,pond 79,within park
p65S,TRUE,pond 65,within park
p1E(s.end),TRUE,pond 1,within park
p1W(s.end),TRUE,pond 1,within park
p1W,TRUE,pond 1,within park
p90B,TRUE,pond 90,within park
"stubble field #50, #60",FALSE,unknown,NA
n11,FALSE,unknown,NA
R.O.W near #67,FALSE,unknown,NA
n1 ,FALSE,unknown,NA
#1,FALSE,unknown,NA
#27,FALSE,unknown,NA
stubble field S of house,FALSE,unknown,NA
n36,FALSE,unknown,NA
see comments ,FALSE,unknown,NA
NE of #29,FALSE,unknown,NA
SE lobe of #66,FALSE,unknown,NA
?,FALSE,unknown,NA
old foundation near house,FALSE,unknown,NA
n17 (hatched),FALSE,unknown,NA
#50,FALSE,unknown,NA
3rd pond S of xroads,FALSE,unknown,NA
pond S of xroads,FALSE,unknown,NA
#2,FALSE,unknown,NA
n8 (8 eggs)(nest trapped),FALSE,unknown,NA
n8,FALSE,unknown,NA
n148,FALSE,unknown,NA
#125,FALSE,unknown,NA
Nest #54 S of 40,FALSE,unknown,NA
slough off SE corner of area ,FALSE,unknown,NA
slough off NE corner of area ,FALSE,unknown,NA
slough 1km E of SE corner of area ,FALSE,unknown,NA
same as above,FALSE,unknown,NA
slough across road (South) of 90 S,FALSE,unknown,NA
#79,FALSE,unknown,NA
n21 NW hayfield,FALSE,unknown,NA
slough partially in NW corner of area,FALSE,unknown,NA
n50 (10 eggs),FALSE,unknown,NA
hayfield W of 79,FALSE,unknown,NA
"large slough 1km S, .75 km W of main grid road undersection at South end of area ",FALSE,unknown,NA
flew from #1 to #125,FALSE,unknown,NA
6847,FALSE,unknown,NA
slough 1km N of area E side of grid road,FALSE,unknown,NA
"N of house, off area",FALSE,unknown,NA
slough 1km N of house ,FALSE,unknown,NA
1 1/4 mi NW of house,FALSE,unknown,NA
on slough off NW corner of area ,FALSE,unknown,NA
on slough 1 mi N and 1 mi W of area,FALSE,unknown,NA
2 mi WNW of house,FALSE,unknown,NA
1 1/2 mi NW of house,FALSE,unknown,NA
"midpoint of North fence, East block",FALSE,unknown,NA
S of 79 (across road),FALSE,unknown,NA
on road South of NWA to (main grid) St Denis +/- 200m,FALSE,unknown,NA
n52,FALSE,unknown,NA
n4,FALSE,unknown,NA
Temp pond =50 m E of main grid about 200 m S of SW corner of East block,FALSE,unknown,NA
n93,FALSE,unknown,NA
n86,FALSE,unknown,NA
n12,FALSE,unknown,NA
1 W,FALSE,unknown,NA
125N,FALSE,unknown,NA
South of 60 at gate to West block (pond at gate),FALSE,unknown,NA
n67,FALSE,unknown,NA
Nest #101 (abandoned),FALSE,unknown,NA
n66,FALSE,unknown,NA
n124,FALSE,unknown,NA
n146,FALSE,unknown,NA
n49,FALSE,unknown,NA
n158,FALSE,unknown,NA
125n,FALSE,unknown,NA
field west of 125n,FALSE,unknown,NA
pond ,FALSE,unknown,NA
n85,FALSE,unknown,NA
n72 (successful),FALSE,unknown,NA
n72,FALSE,unknown,NA
n112,FALSE,unknown,NA
pd. 6753,FALSE,unknown,NA
on nest ,FALSE,unknown,NA
n24,FALSE,unknown,NA
WEST 8 (hatch),FALSE,unknown,NA
on nest 071 (destroyed),FALSE,unknown,NA
295,FALSE,unknown,NA
S of 79 E,FALSE,unknown,NA
pd-79E,FALSE,unknown,NA
n26,FALSE,unknown,NA
n50,FALSE,unknown,NA
n26 (9 egg clutch),FALSE,unknown,NA
n50 (started with 8 egg clutch),FALSE,unknown,NA
n23,FALSE,unknown,NA
field S of driveway,FALSE,unknown,NA
n99,FALSE,unknown,NA
nest 070,FALSE,unknown,NA
nest 006,FALSE,unknown,NA
nest #100,FALSE,unknown,NA
n25,FALSE,unknown,NA
n15,FALSE,unknown,NA
nest 045,FALSE,unknown,NA
n44,FALSE,unknown,NA
n81,FALSE,unknown,NA
nest 021,FALSE,unknown,NA
island,FALSE,unknown,NA
n55 (H),FALSE,unknown,NA
nest 008,FALSE,unknown,NA
nest 21 (ISL),FALSE,unknown,NA
Nest 019,FALSE,unknown,NA
Nest 009,FALSE,unknown,NA
nest 009,FALSE,unknown,NA
nest 009 ,FALSE,unknown,NA
Nest 8,FALSE,unknown,NA
nest #1,FALSE,unknown,NA
nest 16 ,FALSE,unknown,NA
nest #4,FALSE,unknown,NA
"Trenton, Kentucky",FALSE,unknown,NA
nest #6 ,FALSE,unknown,NA
on nest (NW of quanset) *see attached brood OBS. form,FALSE,unknown,NA
"Leshara, Nebraska",FALSE,unknown,NA
nest 184,FALSE,unknown,NA
on nest 75,FALSE,unknown,NA
nest 76,FALSE,unknown,NA
nest 132,FALSE,unknown,NA
nest 007,FALSE,unknown,NA
nest 2  (island),FALSE,unknown,NA
nest 7,FALSE,unknown,NA
nest 203,FALSE,unknown,NA
NATAL Nest #6 ,FALSE,unknown,NA
nest 010,FALSE,unknown,NA
nest 010 ,FALSE,unknown,NA
nest 001,FALSE,unknown,NA
nest 79,FALSE,unknown,NA
n015,FALSE,unknown,NA
1/4 mi S of Nwa,FALSE,unknown,NA
??,FALSE,unknown,NA
1/2 mi. SE of Main Road,FALSE,unknown,NA
Awol SL,FALSE,unknown,NA
S of 5338 SL,FALSE,unknown,NA
S of 5338 SL ON E side of Pd SL,FALSE,unknown,NA
Awol,FALSE,unknown,NA
NE of Labreques (S of 5338) SL,FALSE,unknown,NA
"S of 5335 JF, MD",FALSE,unknown,NA
Near 2940 freq SL,FALSE,unknown,NA
Same pond as 2940 SL,FALSE,unknown,NA
NE of Lebreques  Acting Broody SL,FALSE,unknown,NA
n460,FALSE,unknown,NA
N/A,FALSE,unknown,NA
N078,FALSE,unknown,NA
N9,FALSE,unknown,NA
AWAL,FALSE,unknown,NA
Island,FALSE,unknown,NA
N of NWA,FALSE,unknown,NA
CE of Island,FALSE,unknown,NA
S end Island near fence,FALSE,unknown,NA
S end Island,FALSE,unknown,NA
Pd N of quanset,FALSE,unknown,NA
Pd N of fence N of 1st insect trap,FALSE,unknown,NA
Pd N of quanset along road,FALSE,unknown,NA
Pd N of Quanset,FALSE,unknown,NA
NW share of island,FALSE,unknown,NA
Possibly on island,FALSE,unknown,NA
NW end island,FALSE,unknown,NA
on nest,FALSE,unknown,NA
on NW corner of island,FALSE,unknown,NA
NW corner of island,FALSE,unknown,NA
NW end Island ,FALSE,unknown,NA
On NW side Island nest?,FALSE,unknown,NA
"Found Dead near nest eggs untouched ""Dead""",FALSE,unknown,NA
N48,FALSE,unknown,NA
Lg od? S of area along field??,FALSE,unknown,NA
Could it final?,FALSE,unknown,NA
N137,FALSE,unknown,NA
N11,FALSE,unknown,NA
E. side Island,FALSE,unknown,NA
N09,FALSE,unknown,NA
n09,FALSE,unknown,NA
1530,FALSE,unknown,NA
n79,FALSE,unknown,NA
W island,FALSE,unknown,NA
UNK,FALSE,unknown,NA
Island Nest II 26,FALSE,unknown,NA
Pd01,FALSE,unknown,NA
N3,FALSE,unknown,NA
N end Island,FALSE,unknown,NA
Island N II 20,FALSE,unknown,NA
1W,FALSE,unknown,NA
N share Isl,FALSE,unknown,NA
Nest,FALSE,unknown,NA
AWOL,FALSE,unknown,NA
N17,FALSE,unknown,NA
ON NEST,FALSE,unknown,NA
NEST AREA,FALSE,unknown,NA
N62,FALSE,unknown,NA
S end island,FALSE,unknown,NA
N est 125,FALSE,unknown,NA
N146 island,FALSE,unknown,NA
N 195 ISL,FALSE,unknown,NA
on island,FALSE,unknown,NA
SW end Island ,FALSE,unknown,NA
SE Island,FALSE,unknown,NA
no sighting,FALSE,unknown,NA
Just off the SE end of Island,FALSE,unknown,NA
SW island,FALSE,unknown,NA
Couldn't find,FALSE,unknown,NA
N24 ISL,FALSE,unknown,NA
ISLA #25,FALSE,unknown,NA
Island Nest 27,FALSE,unknown,NA
1/2 Mi SE Of Bouissiarie's,FALSE,unknown,NA
ISLAND Nest #36,FALSE,unknown,NA
field feeding 2 male following her,FALSE,unknown,NA
N. labe* of Pd N of 6642,FALSE,unknown,NA
No sighting Pd N of 6642,FALSE,unknown,NA
SE of area,FALSE,unknown,NA
W side of road in 2nd pd S house S of skunk pens,FALSE,unknown,NA
E side of road in 2nd pd S house S of skunk pens,FALSE,unknown,NA
S of Bouissier's Farm W side road,FALSE,unknown,NA
E side road Bouissieres SE,FALSE,unknown,NA
Weak signal SE of SE corner of study area,FALSE,unknown,NA
S of Bouissier's on E side road,FALSE,unknown,NA
E of Bouissier's on E side road (not sure where),FALSE,unknown,NA
N330,FALSE,unknown,NA
Skomars Pond,FALSE,unknown,NA
feild by 5056,FALSE,unknown,NA
Skomars Pd,FALSE,unknown,NA
Pd N of NWA N of saptives ,FALSE,unknown,NA
Pd N of duck pen,FALSE,unknown,NA
Brood ob nothing seen,FALSE,unknown,NA
NW finger* visual of pd N of duck pen,FALSE,unknown,NA
SW corner of pd N of duck pen,FALSE,unknown,NA
Central Pd N of duck pen,FALSE,unknown,NA
No sighting,FALSE,unknown,NA
NW duck pen,FALSE,unknown,NA
SW corner of large Pd N of captives ,FALSE,unknown,NA
S end corner of large Pd N of captives ,FALSE,unknown,NA
S end caught two of her duckling,FALSE,unknown,NA
Pd N of captive,FALSE,unknown,NA
Visual on nest,FALSE,unknown,NA
S of house S of SE corner of NWA,FALSE,unknown,NA
W of house S of SE corner of NWA (in pond),FALSE,unknown,NA
W of house S of SE corner of NWA (visual from distance),FALSE,unknown,NA
Same area or maybe S farther,FALSE,unknown,NA
W of house S of Skunk pen,FALSE,unknown,NA
w OF Bouissiere's,FALSE,unknown,NA
Pd S of 90b,FALSE,unknown,NA
S of 5338 ,FALSE,unknown,NA
W of 5338,FALSE,unknown,NA
SE of Boussiere's,FALSE,unknown,NA
Straight N of Bossieres,FALSE,unknown,NA
SW of boussieres,FALSE,unknown,NA
Field N of boussieres ,FALSE,unknown,NA
N of boussieres,FALSE,unknown,NA
Unknown,FALSE,unknown,NA
Pd N of Boussieres,FALSE,unknown,NA
W side of 76,FALSE,unknown,NA
not sure if theeir hers she flushed earlier,FALSE,unknown,NA
Schomars Pd N of duckpen,FALSE,unknown,NA
NE N241,FALSE,unknown,NA
SW of Skomars Pd,FALSE,unknown,NA
N011,FALSE,unknown,NA
North of La Breques,FALSE,unknown,NA
Northeast of La Braques,FALSE,unknown,NA
"Northeast of La Braques, lentil field in wetland on muskrat house",FALSE,unknown,NA
N,FALSE,unknown,NA
Centre of 1/4 sec south of Bousierre's Farms ,FALSE,unknown,NA
"Centre of 1/4 sec south of Bousierre's Farms, 1/2 mile futher South of Bousierre's Farm",FALSE,unknown,NA
1/2 miles West on North border study area ,FALSE,unknown,NA
90 meters of road; 150 meters East of skunkper,FALSE,unknown,NA
1/2 miles East of skunkper,FALSE,unknown,NA
Nest Southeast Arthur's,FALSE,unknown,NA
South of 5338,FALSE,unknown,NA
South Pd South of 5338,FALSE,unknown,NA
South of 5338 Northwest Tip,FALSE,unknown,NA
Southeast of Arthur's house,FALSE,unknown,NA
Pd South of 5538,FALSE,unknown,NA
Southwest end South of 5338,FALSE,unknown,NA
Northwest end South of 5338,FALSE,unknown,NA
Southwest end of 5338,FALSE,unknown,NA
Southeast of South of 5338,FALSE,unknown,NA
Pd West of Bousierres,FALSE,unknown,NA
3 to 4 miles southeast of awa on huge wetland (See map in the clipboard),FALSE,unknown,NA
On nest,FALSE,unknown,NA
South of 4439 East side ,FALSE,unknown,NA
Nest1168,FALSE,unknown,NA
North 072,FALSE,unknown,NA
Nest 038,FALSE,unknown,NA
Nest 021,FALSE,unknown,NA
Nest 54,FALSE,unknown,NA
Pd Southwest Labreque's,FALSE,unknown,NA
Nest 251,FALSE,unknown,NA
East of 5056,FALSE,unknown,NA
Nest022 (island),FALSE,unknown,NA
Nest 343 (island),FALSE,unknown,NA
140,FALSE,unknown,NA
Northeast of 5056,FALSE,unknown,NA
1.25NNE of study area,FALSE,unknown,NA
Nest 319,FALSE,unknown,NA
East of North side study area,FALSE,unknown,NA
1E,FALSE,unknown,NA
#208 island,FALSE,unknown,NA
Nest 361,FALSE,unknown,NA
2 mi SW study area,FALSE,unknown,NA
1 mi SSE of study area,FALSE,unknown,NA
1 1/4 mi SSE study area,FALSE,unknown,NA
SW of Labreques,FALSE,unknown,NA
SW arthur Denis,FALSE,unknown,NA
pd SSW 1/2 mi SWL of Boussiere's,FALSE,unknown,NA
1/4 mi NE of study area,FALSE,unknown,NA
25,FALSE,unknown,NA
Skomar's pd,FALSE,unknown,NA
island nest #020,FALSE,unknown,NA
first pd SW of Boussiere's driveway,FALSE,unknown,NA
nest 558 island,FALSE,unknown,NA
lge wetlland 2.5 mi NWof NWA,FALSE,unknown,NA
nest,FALSE,unknown,NA
Isl Nest #19,FALSE,unknown,NA
N 130 ISL,FALSE,unknown,NA
2 pds N of 7044,FALSE,unknown,NA
N 219,FALSE,unknown,NA
"Shirley, Arkansas",FALSE,unknown,NA
pd # 1,FALSE,unknown,NA
nest #034,FALSE,unknown,NA
on nest island (Nest 209),FALSE,unknown,NA
"Sping Bay, Illinois",FALSE,unknown,NA
#79 E,FALSE,unknown,NA
"Reel Feet Lake, Tennesee",FALSE,unknown,NA
20,FALSE,unknown,NA
pd E of 90B,FALSE,unknown,NA
N 232 ISL,FALSE,unknown,NA
1 mi E of NE side NWA,FALSE,unknown,NA
"N 125 
13 L",FALSE,unknown,NA
N 207,FALSE,unknown,NA
N 163 ISL,FALSE,unknown,NA
nest 015,FALSE,unknown,NA
Nest 016 near quanset,FALSE,unknown,NA
Nest 405,FALSE,unknown,NA
nest 901,FALSE,unknown,NA
6672,FALSE,unknown,NA
nest 014,FALSE,unknown,NA
N 308,FALSE,unknown,NA
5338,FALSE,unknown,NA
N 127 ISL,FALSE,unknown,NA
on shore of Bay of Island,FALSE,unknown,NA
N 059,FALSE,unknown,NA
N 145 ISL,FALSE,unknown,NA
SW island shore,FALSE,unknown,NA
"Bayou Meto, Arkansas",FALSE,unknown,NA
N 149 ISL,FALSE,unknown,NA
"Atchafalya Delta, NWR Louisiana ",FALSE,unknown,NA
"Delta Wings Hunt Club, Arkansas",FALSE,unknown,NA
N140 ISL,FALSE,unknown,NA
N202,FALSE,unknown,NA
S of skunk pen,FALSE,unknown,NA
2 pd NNE of 6631,FALSE,unknown,NA
N66,FALSE,unknown,NA
N101 ISL,FALSE,unknown,NA
"Lafitte, Louissianna",FALSE,unknown,NA
1 pd NE of 4857 on opposite side of road,FALSE,unknown,NA
Nest #043,FALSE,unknown,NA
big pd SW of Andre Denis,FALSE,unknown,NA
Nest 081,FALSE,unknown,NA
nest 012,FALSE,unknown,NA
"Lacygne, Kansas",FALSE,unknown,NA
E of 1255 N 104,FALSE,unknown,NA
SW TRES Nest # 021,FALSE,unknown,NA
1 pd E of 94,FALSE,unknown,NA
Nest 040,FALSE,unknown,NA
Nest 088,FALSE,unknown,NA
1 pd SW 6631,FALSE,unknown,NA
Nest 135,FALSE,unknown,NA
N106,FALSE,unknown,NA
S of quanset sheetwater,FALSE,unknown,NA
pd S of 6672,FALSE,unknown,NA
Nest 023,FALSE,unknown,NA
2-3 ponds N of 5327,FALSE,unknown,NA
Nest 376,FALSE,unknown,NA
"Blytheville, Arkansas",FALSE,unknown,NA
nest 173,FALSE,unknown,NA
N107,FALSE,unknown,NA
"Licoln County, Arkansas",FALSE,unknown,NA
280 nest,FALSE,unknown,NA
nest 619,FALSE,unknown,NA
Nest #013  ,FALSE,unknown,NA
1 pd S o 6136,FALSE,unknown,NA
nest 339,FALSE,unknown,NA
2nd pd E of 8132,FALSE,unknown,NA
"1 m N of main road 
1 m N of NWA (1st pd SE of farm)*",FALSE,unknown,NA
"1 m N of main road 
1 m N of NWA (1st pd SE of farm)",FALSE,unknown,NA
Nest 215 ISL,FALSE,unknown,NA
"Schell City, Missouri",FALSE,unknown,NA
pd N of 4717,FALSE,unknown,NA
"Smackover, Arkansas",FALSE,unknown,NA
N153,FALSE,unknown,NA
"Raceland, LA",FALSE,unknown,NA
1 pd S of 4336,FALSE,unknown,NA
Nest #008,FALSE,unknown,NA
Nest 473,FALSE,unknown,NA
"2 pds E 
1 pd S of 2561",FALSE,unknown,NA
142 ISL,FALSE,unknown,NA
N236,FALSE,unknown,NA
W of 5338 in field,FALSE,unknown,NA
125 S,FALSE,unknown,NA
Nest 065,FALSE,unknown,NA
Nest 663,FALSE,unknown,NA
2 pds SE of Andre Denis yard,FALSE,unknown,NA
141 ISL,FALSE,unknown,NA
185 ISL,FALSE,unknown,NA
N144 ISL,FALSE,unknown,NA
1 E,FALSE,unknown,NA
Flush from nest 6136 (N166),FALSE,unknown,NA
144 ISL,FALSE,unknown,NA
5056,FALSE,unknown,NA
S of 5056 in crop,FALSE,unknown,NA
150 ISL,FALSE,unknown,NA
N 201,FALSE,unknown,NA
N105 ISL,FALSE,unknown,NA
134 ISL,FALSE,unknown,NA
N 26 I,FALSE,unknown,NA
N 017 N of quanset ,FALSE,unknown,NA
field N of 5056,FALSE,unknown,NA
N129 ISL,FALSE,unknown,NA
pond S of 6672,FALSE,unknown,NA
N218 ISL,FALSE,unknown,NA
N130 ISL,FALSE,unknown,NA
125 N,FALSE,unknown,NA
125,FALSE,unknown,NA
148 ISL,FALSE,unknown,NA
Nest 513 ISL,FALSE,unknown,NA
nest ,FALSE,unknown,NA
1 pd S of 3670 1 mi NW of Skomar's pd,FALSE,unknown,NA
Skomar's,FALSE,unknown,NA
1 pd SW of 5662,FALSE,unknown,NA
N126 ISL,FALSE,unknown,NA
N 214,FALSE,unknown,NA
6642,FALSE,unknown,NA
N029,FALSE,unknown,NA
1 L,FALSE,unknown,NA
143 ISL,FALSE,unknown,NA
N200,FALSE,unknown,NA
N # 029 S of captives,FALSE,unknown,NA
"Sabine Ref, LA",FALSE,unknown,NA
N 123 ISL,FALSE,unknown,NA
N 124 ISL,FALSE,unknown,NA
N 52 ISL,FALSE,unknown,NA
N 122 E of 67,FALSE,unknown,NA
1st pd S of 5723,FALSE,unknown,NA
133 ISL,FALSE,unknown,NA
N 119,FALSE,unknown,NA
N 045 ISL,FALSE,unknown,NA
SW 90,FALSE,unknown,NA
Nest ,FALSE,unknown,NA
Nest # 018,FALSE,unknown,NA
N70,FALSE,unknown,NA
N 136 ISL,FALSE,unknown,NA
1 N,FALSE,unknown,NA
90,FALSE,unknown,NA
1 pd S of 6113,FALSE,unknown,NA
1/2 mi further South of 1 pd S of 6113,FALSE,unknown,NA
N018 ISL,FALSE,unknown,NA
1 pd SW of 3670,FALSE,unknown,NA
Skomar's  ,FALSE,unknown,NA
N196,FALSE,unknown,NA
9338,FALSE,unknown,NA
N047 ISL,FALSE,unknown,NA
530 nest,FALSE,unknown,NA
1 mi N of town of St Denis,FALSE,unknown,NA
N174,FALSE,unknown,NA
N301,FALSE,unknown,NA
pd South 6751,FALSE,unknown,NA
N082,FALSE,unknown,NA
N69,FALSE,unknown,NA
N039,FALSE,unknown,NA
N210 ISL,FALSE,unknown,NA
N 086,FALSE,unknown,NA
4156 Skomar's,FALSE,unknown,NA
