"","band_num","species"
"636","1107-16305","Unknown"
"637","1107-16306","Unknown"
"638","1107-16307","Unknown"
"639","1107-16308","Unknown"
"640","1107-16309","Unknown"
"641","1107-16312","Unknown"
"642","1107-16320","Unknown"
"643","1107-16321","Unknown"
"644","1107-16322","Unknown"
"645","1107-16323","Unknown"
"646","1107-16324","Unknown"
"647","1107-16325","Unknown"
"648","1107-16326","Unknown"
"649","1107-16327","Unknown"
"650","1107-16328","Unknown"
"651","1107-16329","Unknown"
"652","1107-16330","Unknown"
"653","1107-16331","Unknown"
"654","1107-16332","Unknown"
"655","1107-16333","Unknown"
"656","1107-16334","Unknown"
"657","1107-16335","Unknown"
"658","1107-16336","Unknown"
"659","1107-16338","Unknown"
"660","1107-16341","Unknown"
"661","1107-16342","Unknown"
"662","1107-16345","Unknown"
"663","1107-16346","Unknown"
"664","1107-16365","Unknown"
"665","1107-16382","Unknown"
"666","1107-16388","Unknown"
"667","1107-16389","Unknown"
"668","1107-16390","Unknown"
"669","1107-16391","Unknown"
"670","1107-16392","Unknown"
"671","1107-16393","Unknown"
"672","1107-16394","Unknown"
"673","1107-16395","Unknown"
"674","1107-16396","Unknown"
"675","1107-16397","Unknown"
"676","1107-16398","Unknown"
"677","1107-16399","Unknown"
"678","1107-16400","Unknown"
"679","1107-16401","Unknown"
"680","1107-16402","Unknown"
"681","1107-16403","Unknown"
"682","1107-16404","Unknown"
"683","1107-16405","Unknown"
"684","1107-16406","Unknown"
"685","1107-16407","Unknown"
"686","1107-16408","Unknown"
"687","1107-16409","Unknown"
"688","1107-16417","Unknown"
"689","1107-16419","Unknown"
"690","1107-16423","Unknown"
"691","1107-16424","Unknown"
"692","1107-16426","Unknown"
"693","1107-16427","Unknown"
"694","1107-16428","Unknown"
"695","1107-16441","Unknown"
"696","1107-16442","Unknown"
"697","1107-16443","Unknown"
"698","1107-16457","Unknown"
"699","1107-16458","Unknown"
"700","1107-16460","Unknown"
"701","1107-16461","Unknown"
"702","1107-16462","Unknown"
"703","1107-16463","Unknown"
"704","1107-16466","Unknown"
"705","1107-16467","Unknown"
"706","1107-16468","Unknown"
"707","1107-16469","Unknown"
"708","1107-16470","Unknown"
"709","1107-16471","Unknown"
"710","1107-16472","Unknown"
"711","1107-16473","Unknown"
"712","1107-16474","Unknown"
"713","1107-16475","Unknown"
"714","1107-16476","Unknown"
"715","1107-16477","Unknown"
"716","1107-16478","Unknown"
"717","1107-16479","Unknown"
"718","1107-16480","Unknown"
"719","1107-16481","Unknown"
"720","1107-16482","Unknown"
"721","1107-16483","Unknown"
"722","1107-16484","Unknown"
"723","1107-16485","Unknown"
"724","1107-16486","Unknown"
"725","1107-16487","Unknown"
"726","1107-16488","Unknown"
"727","1107-16489","Unknown"
"728","1107-16490","Unknown"
"729","1107-16491","Unknown"
"730","1107-16492","Unknown"
"731","1107-16493","Unknown"
"732","1107-16494","Unknown"
"733","1107-16495","Unknown"
"734","1107-16496","Unknown"
"735","1107-16497","Unknown"
"736","1107-16498","Unknown"
"737","1107-16499","Unknown"
"738","1107-16500","Unknown"
"739","1467-52326","Unknown"
"740","1467-52327","Unknown"
"741","1467-52328","Unknown"
"742","1467-52329","Unknown"
"743","1467-52330","Unknown"
"744","1467-52331","Unknown"
"745","1467-52332","Unknown"
"746","1467-52333","Unknown"
"747","1467-52334","Unknown"
"748","1467-52335","Unknown"
"749","1467-52336","Unknown"
"750","1467-52337","Unknown"
"751","1467-52338","Unknown"
"752","1467-52339","Unknown"
"753","1467-52340","Unknown"
"754","1467-52341","Unknown"
"755","1467-52342","Unknown"
"756","1467-52343","Unknown"
"757","1467-52344","Unknown"
"758","1467-52346","Unknown"
"759","1467-52352","Unknown"
"760","1467-52361","Unknown"
"761","2367-85801","Unknown"
"762","2367-85802","Unknown"
"763","2367-85804","Unknown"
"764","2367-85809","Unknown"
"765","2367-85815","Unknown"
"766","2367-85816","Unknown"
"767","2367-85818","Unknown"
"768","2367-85822","Unknown"
"769","2367-85827","Unknown"
"770","2367-85837","Unknown"
"771","1467-52354","Unknown"
"772","1467-52355","Unknown"
"773","1467-52356","Unknown"
"774","1467-52357","Unknown"
"775","1467-52358","Unknown"
"776","1467-52359","Unknown"
"777","1467-52360","Unknown"
"778","1467-52362","Unknown"
"779","1467-52363","Unknown"
"780","1467-52364","Unknown"
"781","2367-85838","Unknown"
"782","2367-85839","Unknown"
"783","2367-85840","Unknown"
"784","2367-85841","Unknown"
"785","2367-85842","Unknown"
"786","2367-85843","Unknown"
"787","2367-85844","Unknown"
"788","2367-85845","Unknown"
"789","2367-85846","Unknown"
"790","2367-85847","Unknown"
"791","2367-85848","Unknown"
"792","2367-85849","Unknown"
"793","2367-85850","Unknown"
"794","2367-85851","Unknown"
"795","2367-85852","Unknown"
"796","2367-85853","Unknown"
"797","2367-85854","Unknown"
"798","2367-85855","Unknown"
"799","2367-85856","Unknown"
"800","2367-85857","Unknown"
"801","2367-85858","Unknown"
"802","2367-85859","Unknown"
"803","2367-85860","Unknown"
"804","2367-85861","Unknown"
"805","2367-85862","Unknown"
"806","2367-85863","Unknown"
"807","2367-85864","Unknown"
"808","2367-85865","Unknown"
"809","2367-85866","Unknown"
"810","2367-85867","Unknown"
"811","2367-85868","Unknown"
"812","2367-85869","Unknown"
"813","2367-85870","Unknown"
"814","2367-85871","Unknown"
"815","2367-85872","Unknown"
"816","2367-85873","Unknown"
"817","2367-85874","Unknown"
"818","2367-85875","Unknown"
"819","2367-85876","Unknown"
"820","2367-85877","Unknown"
"821","2367-85878","Unknown"
"822","2367-85879","Unknown"
"823","2367-85880","Unknown"
"824","2367-85881","Unknown"
"825","2367-85882","Unknown"
"826","2367-85883","Unknown"
"827","2367-85884","Unknown"
"828","2367-85885","Unknown"
"829","2367-85886","Unknown"
"830","2367-85887","Unknown"
"831","2367-85888","Unknown"
"832","2367-85889","Unknown"
"833","2367-85890","Unknown"
"834","2367-85891","Unknown"
"835","2367-85892","Unknown"
"836","2367-85893","Unknown"
"837","2367-85894","Unknown"
"838","2367-85895","Unknown"
"839","2367-85896","Unknown"
"840","2367-85897","Unknown"
"841","2367-85898","Unknown"
"842","2367-85900","Unknown"
"843","1467-52365","Unknown"
"844","1467-52366","Unknown"
"845","1467-52367","Unknown"
"846","1467-52368","Unknown"
"847","1467-52369","Unknown"
"848","1467-52370","Unknown"
"849","1467-52371","Unknown"
"850","1467-52372","Unknown"
"851","1467-52373","Unknown"
"852","1467-52374","Unknown"
"853","1467-52375","Unknown"
"854","1467-52376","Unknown"
"855","1467-52377","Unknown"
"856","1467-52378","Unknown"
"857","1467-52379","Unknown"
"858","1467-52380","Unknown"
"859","1467-52381","Unknown"
"860","1467-52382","Unknown"
"861","1467-52383","Unknown"
"862","1467-52384","Unknown"
"863","1467-52385","Unknown"
"864","1467-52386","Unknown"
"865","2367-85605","Unknown"
"866","2367-85606","Unknown"
"867","2367-85607","Unknown"
"868","2367-85608","Unknown"
"869","2367-85609","Unknown"
"870","2367-85610","Unknown"
"871","2367-85611","Unknown"
"872","2367-85731","Unknown"
"873","2367-85732","Unknown"
"874","2437-54001","Unknown"
"875","2437-54002","Unknown"
"876","2437-54003","Unknown"
"877","2437-54004","Unknown"
"878","2437-54005","Unknown"
"879","2437-54006","Unknown"
"880","2437-54007","Unknown"
"881","2437-54008","Unknown"
"882","2437-54009","Unknown"
"883","2437-54010","Unknown"
"884","2437-54011","Unknown"
"885","2437-54012","Unknown"
"886","2437-54013","Unknown"
"887","2437-54014","Unknown"
"888","2437-54015","Unknown"
"889","2437-54016","Unknown"
"890","2437-54017","Unknown"
"891","2437-54018","Unknown"
"892","2437-54019","Unknown"
"893","2437-54020","Unknown"
"894","2437-54021","Unknown"
"895","1617-93801","Unknown"
"896","1617-93802","Unknown"
"897","1617-93803","Unknown"
"898","1617-93804","Unknown"
"899","1617-93805","Unknown"
"900","1617-93808","Unknown"
"901","2437-54023","Unknown"
"902","1617-93806","Unknown"
"903","1617-93807","Unknown"
"904","1617-93809","Unknown"
"905","1237-28506","Unknown"
"906","1237-28514","Unknown"
"907","1237-28515","Unknown"
"908","1237-28516","Unknown"
"909","1237-28517","Unknown"
"910","1237-28518","Unknown"
"911","1237-28519","Unknown"
"912","1237-28520","Unknown"
"913","1237-28521","Unknown"
"914","1237-28522","Unknown"
"915","1237-28526","Unknown"
"916","1237-28528","Unknown"
"917","1237-28538","Unknown"
"918","1237-28554","Unknown"
"919","1237-28581","Unknown"
"920","1357-20101","Unknown"
"921","1357-20110","Unknown"
"922","1357-20116","Unknown"
"923","1357-20117","Unknown"
"924","1357-20118","Unknown"
"925","1357-20122","Unknown"
"926","1357-20123","Unknown"
"927","1357-20125","Unknown"
"928","1357-20129","Unknown"
"929","1357-20130","Unknown"
"930","1357-20132","Unknown"
"931","1357-20133","Unknown"
"932","1357-20136","Unknown"
"933","1357-20139","Unknown"
"934","1357-20141","Unknown"
"935","1357-20143","Unknown"
"936","1357-20145","Unknown"
"937","1357-20146","Unknown"
"938","1357-20169","Unknown"
"939","1357-20175","Unknown"
"940","1357-20177","Unknown"
"941","1357-20181","Unknown"
"942","1357-20197","Unknown"
"943","1237-46495","Unknown"
"944","1237-46496","Unknown"
"945","1167-44221","Unknown"
"946","1167-44230","Unknown"
"947","1167-44245","Unknown"
"948","1167-44258","Unknown"
"949","1167-44271","Unknown"
"950","1167-44273","Unknown"
"951","1167-44293","Unknown"
"952","1167-44294","Unknown"
"953","1167-44295","Unknown"
"954","1167-44296","Unknown"
"955","1337-44601","Unknown"
"956","1337-44604","Unknown"
"957","1337-44610","Unknown"
"958","1337-44658","Unknown"
"959","1337-44673","Unknown"
"960","1337-44685","Unknown"
"961","1337-44686","Unknown"
"962","1337-44700","Unknown"
"963","1337-44728","Unknown"
"964","1337-44733","Unknown"
"965","1337-44734","Unknown"
"966","1337-44746","Unknown"
"967","1337-44751","Unknown"
"968","1337-44752","Unknown"
"969","1337-44755","Unknown"
"970","1337-44760","Unknown"
"971","1337-44761","Unknown"
"972","1337-44762","Unknown"
"973","1337-44763","Unknown"
"974","1337-44765","Unknown"
"975","1337-44770","Unknown"
"976","1337-44771","Unknown"
"977","1337-44773","Unknown"
"978","1337-44774","Unknown"
"979","1337-44777","Unknown"
"980","1337-44786","Unknown"
"981","1337-44787","Unknown"
"982","1337-44790","Unknown"
"983","1337-44791","Unknown"
"984","1337-44796","Unknown"
"985","1337-44775","Unknown"
"986","1337-44800","Unknown"
"987","1337-44805","Unknown"
"988","1337-44807","Unknown"
"989","1337-44818","Unknown"
"990","1337-44555","Unknown"
"991","1337-44566","Unknown"
"992","1337-44567","Unknown"
"993","1337-44568","Unknown"
"994","1337-44569","Unknown"
"995","1337-44570","Unknown"
"996","1337-44571","Unknown"
"997","1337-44572","Unknown"
"998","1337-44573","Unknown"
"999","1337-44574","Unknown"
"1000","1337-44575","Unknown"
"1001","1337-44580","Unknown"
"1002","1337-44581","Unknown"
"1003","1337-44582","Unknown"
"1004","1337-44584","Unknown"
"1005","1337-44951 +CB","Unknown"
"1006","1337-44953+CB","Unknown"
"1007","1337-44956 +CB","Unknown"
"1008","1337-44957+CB","Unknown"
"1009","1337-44975+CB","Unknown"
"1010","1337-44980 + yellow band ","Unknown"
"1011","1337-44993+yellow CB","Unknown"
"1012","1337-44995+CB","Unknown"
"1013","1337-44996+CB","Unknown"
"1014","1337-44999","Unknown"
"1015","1337-45000+CB","Unknown"
"1016","1447-40101","Unknown"
"1017","1447-40103+CB","Unknown"
"1018","1447-40104+CB","Unknown"
"1019","1447-40107+CB","Unknown"
"1020","1447-40108","Unknown"
"1021","1447-40110","Unknown"
"1022","1447-40129 + red band left","Unknown"
"1023","1447-40131 + red band left","Unknown"
"1024","1447-40145","Unknown"
"1025","1447-40148","Unknown"
"1026","1447-40164+red CB","Unknown"
"1027","1447-40160+red CB","Unknown"
"1028","1447--40183+red CB","Unknown"
"1029","1447--40184+red CB","Unknown"
"1030","1447--40191+red CB","Unknown"
"1031","1447--40192+red CB","Unknown"
"1032","1447-40180","Unknown"
"1033","1447-40201+red band ","Unknown"
"1034","1447-40202","Unknown"
"1035","1447-40203 +red band ","Unknown"
"1036","1447-40204","Unknown"
"1037","1447-40205","Unknown"
"1038","1447-40206 +red band ","Unknown"
"1039","1447-40207 +red band ","Unknown"
"1040","1447-40208 +blue band ","Unknown"
"1041","1447-40209 +red band ","Unknown"
"1042","1447-40212 +blue band ","Unknown"
"1043","1447-40218 +blue band ","Unknown"
"1044","1447-40219","Unknown"
"1045","1447-40241","Unknown"
"1046","1447-40120","Unknown"
"1047","1447-40251","Unknown"
"1048","1447-40211","Unknown"
"1049","1447-40257","Unknown"
"1050","1447-40265","Unknown"
"1051","1447-40278","Unknown"
"1052","1447-40128","Unknown"
"1053","1447-40289","Unknown"
"1054","1447-40295","Unknown"
"1055","1447-40308","Unknown"
"1056","1447-40313","Unknown"
"1057","1447-40174","Unknown"
"1058","1447-40331","Unknown"
"1059","1447-40332","Unknown"
"1060","1447-40373","Unknown"
"1061","1447-40412","Unknown"
"1062","1447-40416","Unknown"
"1063","1447-40417","Unknown"
"1064","1447-40418","Unknown"
"1065","1447-40419","Unknown"
"1066","1447-40420","Unknown"
"1067","1447-40425","Unknown"
"1068","1447-40427","Unknown"
"1069","1447-40361","Unknown"
"1070","1467-52216","Unknown"
"1071","1467-52217","Unknown"
"1072","1467-52219","Unknown"
"1073","1467-52220","Unknown"
"1074","1467-52221","Unknown"
"1075","1467-52222","Unknown"
"1076","1467-52223","Unknown"
"1077","1467-52224","Unknown"
"1078","1467-52225 ","Unknown"
"1079","1467-52226","Unknown"
"1080","1467-52227","Unknown"
"1081","1467-52228","Unknown"
"1082","1467-52229","Unknown"
"1083","1467-52230","Unknown"
"1084","1467-52233","Unknown"
"1085","1467-52237","Unknown"
"1086","1467-52409","Unknown"
"1087","1467-52472","Unknown"
"1088","1467-52446","Unknown"
"1089","1467-52419","Unknown"
"1090","1467-52465","Unknown"
"1091","1467-52243","Unknown"
"1092","1467-52271","Unknown"
"1093","1467-52298","Unknown"
"1094","1467-52473","Unknown"
"1095","1467-52476","Unknown"
"1096","1467-52477","Unknown"
"1097","1467-52474","Unknown"
"1098","1467-52475","Unknown"
"1099","1467-52482","Unknown"
"1100","1467-52480","Unknown"
"1101","1467-52478","Unknown"
"1102","1467-52481","Unknown"
"1103","686-13981","GADW"
"1104","896-75266","GADW"
"1105","896-75274","GAD"
"1106","896-75299","GADW"
"1107","1107-16336","MALL"
"1108","2367-85881","MALL"
"1109","1107-16329","MALL"
"1110","1467-52311","MALL"
"1111","1107-16326","MALL"
"1112",NA,"MALL"
"1113","1107-16341","MALL"
"1114","1107-16330","MALL"
"1115","1447-40124","MALL"
"1116","1107-16332","MALL"
"1117","1107-16334","MALL"
"1118","1107-16325","MALL"
"1119","1107-16333","MALL"
"1120","1467-52317","MALL"
"1121","1107-16402","MALL"
"1122","1107-16404","MALL"
"1123","1107-16397","MALL"
"1124","1107-16388","MALL"
"1125","1107-16396","MALL"
"1126","1107-16395","MALL"
"1127","1107-16401","MALL"
"1128","1107-16394","MALL"
"1129","",""
"1130","Comments:",""
"1131","very long page in front, not sure if it's radiotagging or brood observation data",""
"1132","a lot of pages similar to very long page + maps found",""
"1133","lots of looseleaf papers in pockets in front and in back of binder",""
"1134","majority of pages are follow-ups, repeating data in radiotagging section but different data in brood observation section",""
"1135","1107-16461","MALL"
"1136","896-75286","GADW"
"1137","1467-52361","MALL"
"1138","1107-16327","MALL"
"1139","1107-16481","MALL"
"1140","1107-16389","MALL"
"1141","896-75208","GADW"
"1142","896-75356","GADW"
"1143","686-13937","GADW"
"1144","896-75364","GADW"
"1145","1107-16458","MALL"
"1146","896-75105","GADW"
"1147","896-75359","GADW"
"1148","896-75362","GADW"
"1149","896-75167","GADW"
"1150","896-75361","GADW"
"1151","1107-16484","MALL"
"1152","1467-52336","MALL"
"1153","896-75295","GADW"
"1154","1107-16489","MALL"
"1155","686-13935","GADW"
"1156","896-75363","GADW"
"1157","1107-16408","MALL"
"1158","1107-16338","MALL"
"1159","1467-52337","MALL"
"1160","1467-52339","MALL"
"1161","896-75365","GADW"
"1162","1107-16487","MALL"
"1163","896-75367","GADW"
"1164","1107-16462","MALL"
"1165","896-75360","GADW"
"1166","596-68175","GADW"
"1167","896-75226","GADW"
"1168","686-13916","GADW"
"1169","896-75293","GADWALL"
"1170","896-75303","GADW"
"1171","896-75287","GADW"
"1172","896-75288","GADW"
"1173","896-75294","GADW"
"1174","686-13938","GADW"
"1175","686-13941","GADW"
"1176","686-13946","GADW"
"1177","686-13950","GADW"
"1178",NA,"GADW"
"1179","686-13955","GADW"
"1180","896-75293","GADW"
"1181","896-75381","GADW"
"1182","* STILL NEEDS TO BE ENTERED: Binder has some sheets, in different formatting, that are radio tags (maybe for ducklings)",""
"1183","686-13983","GADW"
"1184","686-13984","GADW"
"1185","686-13992","GADW"
"1186","686-13994","GADW"
"1187","686-13995","GADW"
"1188","896-75267","GADW"
"1189","896-75368","GADW"
"1190","896-75297","GADW"
"1191","1016-61301","GADW"
"1192","1016-61310","GADW"
"1193","1016-61311","GADW"
"1194","1016-61315","GADW"
"1195","1016-61316","GADW"
"1196","1016-61319","GADW"
"1197","1016-61324","GADW"
"1198","1016-72005","GADW"
"1199","1016-72011","GADW"
"1200","686-13986","GADW"
"1201","686-13987","GADW"
"1202","1016-61318","GADW"
"1203","1016-72003","GADW"
"1204","1107-16499","MALL"
"1205","2367-85874","MALL"
"1206","1467-52342","MALL"
"1207","1467-52357","MALL"
"1208","1467-52363","MALL"
"1209","1467-55363","MALL"
"1210","1467-52364","MALL"
"1211","2367-85844","MALL"
"1212","2367-85846","MALL"
"1213","2367-85852","MALL"
"1214","2367-85857","MALL"
"1215","2367-85870","MALL"
"1216","2367-85878","MALL"
"1217","2367-85885","MALL"
"1218","2367-85892","MALL"
"1219","2367-85895","MALL"
"1220","2367-85860","MALL"
"1221","2367-85884","MALL"
"1222","1107-16406","MALL"
"1223","2367-85879","MALL"
"1224","2367-85880","MALL"
"1225","1467-52235","MALL"
"1226","1667-55363","MALL"
"1227","1016-75368","GADW"
"1228","1016-61521","GADW"
"1229","896-75373","GADW"
"1230","686-13952","GADW"
"1231","686-13998","GADW"
"1232","686-13991","GADW"
"1233","1107-16470","MALL"
"1234","1107-16490","MALL"
"1235","1107-16496","MALL"
"1236","1107-16497","MALL"
"1237","1467-52310","MALL"
"1238","1467-52340","MALL"
"1239","1467-52341","MALL"
"1240","1467-52343","MALL"
"1241","2367-45802","MALL"
