"","band_num","SPECIES","DATE","COORDINATES"
"419","1016-61309","GADW","7/13/1997","52.08333 -106.08333"
"420","1016-61310","GADW","7/13/1997","52.08333 -106.08333"
"421","1016-61315","GADW","7/18/1997","52.08333 -106.08333"
"422","1016-61316","GADW","7/19/1997","52.08333 -106.08333"
"423","1016-61318","GADW","7/21/1997","52.08333 -106.08333"
"424","1016-61319","GADW","7/22/1997","52.08333 -106.08333"
"425","1016-61321","GADW","7/24/1997","52.08333 -106.08333"
"426","1016-61324","GADW","7/26/1997","52.08333 -106.08333"
"427","1016-61327","GADW","6/17/1998","52.08333 -106.08333"
"428","1016-61328","GADW","6/18/1998","52.08333 -106.08333"
"429","1016-61330","GADW","6/22/1998","52.08333 -106.08333"
"430","1016-61331","GADW","6/22/1998","52.08333 -106.08333"
"431","1016-61332","","",""
"432","1016-61334","GADW","6/24/1998","52.08333 -106.08333"
"433","1016-61337","GADW","6/25/1998","52.08333 -106.08333"
"434","1016-61338","GADW","6/26/1998","52.08333 -106.08333"
"435","1016-61340","GADW","6/29/1998","52.08333 -106.08333"
"436","1016-61342","GADW","7/3/1998","52.08333 -106.08333"
"437","1016-61343","GADW","7/3/1998","52.08333 -106.08333"
"438","1016-61344","GADW","7/3/1998","52.08333 -106.08333"
"439","1016-61345","GADW","7/6/1998","52.08333 -106.08333"
"440","1016-61349","GADW","7/8/1998","52.08333 -106.08333"
"441","1016-61350","GADW","7/8/1998","52.08333 -106.08333"
"442","1016-61353","GADW","7/9/1998","52.08333 -106.08333"
"443","1016-61354","GADW","7/9/1998","52.08333 -106.08333"
"444","1016-61355","GADW","7/9/1998","52.08333 -106.08333"
"445","1016-61357","GADW","7/10/1998","52.08333 -106.08333"
"446","1016-61359","GADW","7/13/1998","52.08333 -106.08333"
"447","1016-61360","GADW","7/13/1998","52.08333 -106.08333"
"448","1016-61361","GADW","7/13/1998","52.08333 -106.08333"
"449","1016-61362","GADW","7/13/1998","52.08333 -106.08333"
"450","1016-61364","GADW","7/13/1998","52.08333 -106.08333"
"451","1016-61366","GADW","7/14/1998","52.08333 -106.08333"
"452","1016-61368","GADW","7/14/1998","52.08333 -106.08333"
"453","1016-61371","GADW","7/16/1998","52.08333 -106.08333"
"454","1016-61372","GADW","7/16/1998","52.08333 -106.08333"
"455","1016-61377","GADW","7/22/1998","52.08333 -106.08333"
"456","1016-61378","GADW","7/22/1998","52.08333 -106.08333"
"457","1016-61379","GADW","7/23/1998","52.08333 -106.08333"
"458","1016-72003","GADW","7/6/1997","52.08333 -106.08333"
"459","1016-72004","GADW","7/6/1997","52.08333 -106.08333"
"460","1016-72005","GADW","7/6/1997","52.08333 -106.08333"
"461","1016-72007","GADW","7/10/1997","52.08333 -106.08333"
"462","1016-72008","GADW","7/10/1997","52.08333 -106.08333"
"463","1016-72009","GADW","7/11/1997","52.08333 -106.08333"
"464","1016-72011","GADW","7/16/1997","52.08333 -106.08333"
"465","1016-72012","GADW","7/16/1997","52.08333 -106.08333"
"466","596-68118","LESC","7/4/1989","52.08333 -106.08333"
"467","596-68119","LESC","7/5/1989","52.08333 -106.08333"
"468","596-68120","LESC","7/5/1989","52.08333 -106.08333"
"469","596-68121","LESC","7/5/1989","52.08333 -106.08333"
"470","596-68112","LESC","6/16/1989","52.08333 -106.08333"
"471","596-68123","LESC","7/5/1989","52.08333 -106.08333"
"472","596-68124","LESC","7/5/1989","52.08333 -106.08333"
"473","596-68133","LESC","7/19/1989","52.08333 -106.08333"
"474","596-68172","LESC","6/27/1990","52.08333 -106.08333"
"475","596-68173","LESC","6/27/1990","52.08333 -106.08333"
"476","596-68182","LESC","7/5/1990","52.08333 -106.08333"
"477","596-68184","LESC","7/8/1990","52.08333 -106.08333"
"478","596-68185","LESC","7/8/1990","52.08333 -106.08333"
"479","596-68190","LESC","7/16/1990","52.08333 -106.08333"
"480","596-68191","LESC","7/16/1990","52.08333 -106.08333"
"481","596-68192","LESC","7/16/1990","52.08333 -106.08333"
"482","596-68193","LESC","7/17/1990","52.08333 -106.08333"
"483","596-68197","LESC","7/20/1990","52.08333 -106.08333"
"484","896-62827","LESC","8/10/1990","52.08333 -106.08333"
"485","896-62833","LESC","8/15/1990","52.08333 -106.08333"
"486","896-62834","LESC","8/15/1990","52.08333 -106.08333"
"487","896-62835","LESC","8/15/1990","52.08333 -106.08333"
"488","896-62836","LESC","8/15/1990","52.08333 -106.08333"
"489","896-62837","LESC","8/15/1990","52.08333 -106.08333"
"490","896-62844","LESC","8/17/1990","52.08333 -106.08333"
"491","896-62846","LESC","8/20/1990","52.25 -106.08333"
"492","896-62864","LESC","8/23/1990","52.08333 -106.08333"
"493","896-62865","LESC","8/23/1990","52.08333 -106.08333"
"494","896-62869","LESC","8/23/1990","52.08333 -106.08333"
"495","896-62872","LESC","8/23/1990","52.08333 -106.08333"
"496","896-62873","LESC","8/23/1990","52.08333 -106.08333"
"497","896-62874","LESC","8/23/1990","52.08333 -106.08333"
"498","896-62877","LESC","8/23/1990","52.08333 -106.08333"
"499","896-62878","LESC","8/23/1990","52.08333 -106.08333"
"500","896-62879","LESC","8/23/1990","52.08333 -106.08333"
"501","896-62882","LESC","8/23/1990","52.08333 -106.08333"
"502","896-62883","LESC","8/23/1990","52.08333 -106.08333"
"503","896-62886","LESC","8/23/1990","52.08333 -106.08333"
"504","896-62899","LESC","7/8/1991","52.08333 -106.08333"
"505","896-62900","LESC","7/11/1991","52.08333 -106.08333"
"506","896-75101","LESC","7/14/1991","52.25 -106.08333"
"507","896-75102","LESC","7/14/1991","52.25 -106.08333"
"508","896-75103","LESC","7/15/1991","52.25 -106.08333"
"509","896-75104","LESC","7/18/1991","52.25 -106.08333"
"510","896-75107","LESC","7/22/1991","52.25 -106.08333"
"511","896-75129","LESC","8/9/1991","52.25 -106.08333"
"512","896-75131","LESC","8/9/1991","52.25 -106.08333"
"513","896-75142","LESC","6/22/1992","52.25 -106.08333"
"514","896-75151","LESC","7/7/1992","52.08333 -106.08333"
"515","896-75154","LESC","7/9/1992","52.08333 -106.08333"
"516","896-75158","LESC","7/14/1992","52.08333 -106.08333"
"517","896-75160","LESC","7/15/1992","52.08333 -106.08333"
"518","896-75161","LESC","7/23/1992","52.08333 -106.08333"
"519","896-75162","LESC","7/30/1992","52.08333 -106.08333"
"520","896-75175","LESC","8/7/1992","52.08333 -106.08333"
"521","896-75171","LESC","8/7/1992","52.08333 -106.08333"
"522","896-75138","LESC","9/9/1991","52.25 -106.08333"
"523","896-62850","LESC","8/23/1990","52.08333 -106.08333"
"524","896-62851","LESC","8/23/1990","52.08333 -106.08333"
"525","896-62852","LESC","8/23/1990","52.08333 -106.08333"
"526","896-62857","LESC","8/23/1990","52.08333 -106.08333"
"527","896-62858","LESC","8/23/1990","52.08333 -106.08333"
"528","896-62859","LESC","8/23/1990","52.08333 -106.08333"
"529","896-75755","","",""
"530","896-75174","LESC","8/7/1992","52.08333 -106.08333"
"531","896-75172","LESC","8/7/1992","52.08333 -106.08333"
"532","896-75176","LESC","8/7/1992","52.08333 -106.08333"
"533","896-75177","LESC","8/7/1992","52.08333 -106.08333"
"534","896-75178","LESC","8/7/1992","52.08333 -106.08333"
"535","896-75179","LESC","8/7/1992","52.08333 -106.08333"
"536","896-75173","LESC","8/7/1992","52.08333 -106.08333"
"537","896-75186","LESC","9/3/1992","52.08333 -106.08333"
"538","896-75187","LESC","9/3/1992","52.08333 -106.08333"
"539","896-75191","LESC","9/3/1992","52.08333 -106.08333"
"540","896-75192","LESC","9/3/1992","52.08333 -106.08333"
"541","896-75194","LESC","9/3/1992","52.08333 -106.08333"
"542","896-75197","LESC","9/3/1992","52.08333 -106.08333"
"543","896-75199","LESC","9/3/1992","52.08333 -106.08333"
"544","896-75200","LESC","9/3/1992","52.08333 -106.08333"
"545","896-62884","LESC","8/23/1990","52.08333 -106.08333"
"546","686-13933","LESC","7/17/1995","52.08333 -106.08333"
"547","986-13988","","",""
"548","686-13990","LESC","7/5/1997","52.08333 -106.08333"
"549","896-75202","LESC","6/16/1993","52.08333 -106.08333"
"550","896-75203","LESC","6/23/1993","52.08333 -106.08333"
"551","1016-61312","LESC","7/15/1997","52.08333 -106.08333"
"552","1016-61313","LESC","7/16/1997","52.08333 -106.08333"
"553","1016-61314","LESC","7/17/1997","52.08333 -106.08333"
"554","1016-61317","LESC","7/21/1997","52.08333 -106.08333"
"555","1016-61320","LESC","7/23/1997","52.08333 -106.08333"
"556","1016-61322","LESC","7/25/1997","52.08333 -106.08333"
"557","1016-61323","LESC","7/25/1997","52.08333 -106.08333"
"558","1016-61326","LESC","8/4/1997","52.08333 -106.08333"
"559","1016-01336","","",""
"560","1016-61339","LESC","6/29/1998","52.08333 -106.08333"
"561","1016-61347","LESC","7/8/1998","52.08333 -106.08333"
"562","1016-61348","LESC","7/8/1998","52.08333 -106.08333"
"563","1016-61351","LESC","7/9/1998","52.08333 -106.08333"
"564","1016-61352","LESC","7/9/1998","52.08333 -106.08333"
"565","1016-61356","LESC","7/10/1998","52.08333 -106.08333"
"566","1016-61365","LESC","7/14/1998","52.08333 -106.08333"
"567","1016-61370","LESC","7/15/1998","52.08333 -106.08333"
"568","1016-61375","LESC","7/22/1998","52.08333 -106.08333"
"569","1016-61376","LESC","7/22/1998","52.08333 -106.08333"
"570","1016-61380","LESC","7/28/1998","52.08333 -106.08333"
"571","1016-61382","LESC","7/29/1998","52.08333 -106.08333"
"572","1016-72006","LESC","7/8/1997","52.08333 -106.08333"
"573","896-75205","LESC","7/8/1993","52.08333 -106.08333"
"574","896-75214","LESC","6/27/1994","52.08333 -106.08333"
"575","896-75222","LESC","7/13/1994","52.08333 -106.08333"
"576","896-75223","LESC","7/16/1994","52.08333 -106.08333"
"577","896-75258","LESC","8/5/1994","52.08333 -106.08333"
"578","896-75276","LESC","8/10/1994","52.08333 -106.08333"
"579","896-75298","LESC","7/14/1995","52.08333 -106.08333"
"580","896-75352","LESC","9/1/1995","52.08333 -106.08333"
"581","896-75369","LESC","7/9/1996","52.08333 -106.08333"
"582","896-75371","LESC","8/9/1991","52.25 -106.08333"
"583","896-75372","LESC","7/12/1996","52.08333 -106.08333"
"584","896-75374","LESC","7/15/1996","52.08333 -106.08333"
"585","896-75375","LESC","7/15/1996","52.08333 -106.08333"
"586","896-75376","LESC","7/16/1996","52.08333 -106.08333"
"587","896-75377","LESC","7/18/1996","52.08333 -106.08333"
"588","896-75388","LESC","8/28/1996","52.08333 -106.08333"
"589","896-75436","LESC","7/10/1998","52.08333 -106.08333"
"590","896-75439","LESC","7/13/1998","52.08333 -106.08333"
"591","896-75442","LESC","7/15/1998","52.08333 -106.08333"
"592","896-75456","LESC","8/27/1998","52.08333 -106.08333"
"593","896-75461","LESC","8/27/1998","52.08333 -106.08333"
"594","896-75464","LESC","8/27/1998","52.08333 -106.08333"
"595","896-75465","LESC","8/27/1998","52.08333 -106.08333"
"596","896-75468","LESC","8/27/1998","52.08333 -106.08333"
"597","896-75473","LESC","9/14/1998","52.08333 -106.08333"
"598","896-75472","LESC","9/14/1998","52.08333 -106.08333"
"599","1016-61383","LESC","8/27/1998","52.08333 -106.08333"
"600","1016-61389","LESC","8/27/1998","52.08333 -106.08333"
"601","1016-61392","LESC","8/27/1998","52.08333 -106.08333"
"602","1016-61395","LESC","8/27/1998","52.08333 -106.08333"
"603","1016-72101","LESC","",""
"604","1016-72013","LESC","8/27/1998","52.08333 -106.08333"
"605","1016-72014","LESC","8/27/1998","52.08333 -106.08333"
"606","1016-72016","LESC","8/27/1998","52.08333 -106.08333"
"607","1016-72018","LESC","8/27/1998","52.08333 -106.08333"
"608","1016-72020","LESC","8/27/1998","52.08333 -106.08333"
"609","1016-72026","LESC","8/27/1998","52.08333 -106.08333"
"610","1016-72031","LESC","8/27/1998","52.08333 -106.08333"
"611","1016-91398","","",""
"612","985-06606","","",""
"613","1056-37108","LESC","6/30/1999","52.25 -106.08333"
"614","1056-37113","LESC","7/3/1999","52.25 -106.08333"
"615","1056-37116","LESC","7/5/1999","52.25 -106.08333"
"616","1056-37124","LESC","7/12/1999","52.25 -106.08333"
"617","1056-37126","LESC","7/14/1999","52.25 -106.08333"
"618","1056-37138","LESC","8/30/1999","52.25 -106.08333"
"619","1056-37161","","",""
"620","1056-37159","LESC","7/10/2000","52.25 -106.08333"
"621","1056-37157","LESC","7/5/2000","52.25 -106.08333"
"622","1056-37165","","",""
"623","1056-37171","LESC","7/25/2000","52.25 -106.08333"
"624","DONE","","",""
"625","1447-40124","MALL","8/26/1986","52.08333 -106.08333"
"626","1467-52310","MALL","5/27/1992","52.25 -106.08333"
"627","1467-52311","MALL","5/29/1992","52.25 -106.08333"
"628","1467-52314","MALL","6/20/1992","52.25 -106.08333"
"629","1467-52316","MALL","6/24/1992","52.25 -106.08333"
"630","1467-52317","MALL","7/3/1992","52.25 -106.08333"
"631","1467-52321","MALL","7/10/1992","52.25 -106.08333"
"632","1467-52322","MALL","7/10/1992","52.25 -106.08333"
"633","1107-16302","MALL","6/1/1992","52.25 -106.08333"
"634","1107-16303","MALL","6/7/1992","52.25 -106.08333"
"635","1107-16304","MALL","6/24/1992","52.25 -106.08333"
"636","1107-16305","MALL","6/26/1992","52.25 -106.08333"
"637","1107-16306","MALL","7/3/1992","52.25 -106.08333"
"638","1107-16307","MALL","7/3/1992","52.25 -106.08333"
"639","1107-16308","MALL","7/6/1992","52.25 -106.08333"
"640","1107-16309","MALL","7/13/1992","52.25 -106.08333"
"641","1107-16312","MALL","8/18/1992","52.25 -106.08333"
"642","1107-16320","MALL","6/10/1993","52.08333 -106.08333"
"643","1107-16321","MALL","7/8/1993","52.08333 -106.08333"
"644","1107-16322","MALL","7/13/1993","52.08333 -106.08333"
"645","1107-16323","MALL","5/24/1994","52.08333 -106.08333"
"646","1107-16324","MALL","5/26/1994","52.08333 -106.08333"
"647","1107-16325","MALL","5/26/1994","52.08333 -106.08333"
"648","1107-16326","MALL","6/3/1994","52.08333 -106.08333"
"649","1107-16327","MALL","6/10/1994","52.08333 -106.08333"
"650","1107-16328","MALL","6/21/1994","52.08333 -106.08333"
"651","1107-16329","MALL","6/22/1994","52.08333 -106.08333"
"652","1107-16330","MALL","7/7/1994","52.08333 -106.08333"
"653","1107-16331","MALL","7/9/1994","52.08333 -106.08333"
"654","1107-16332","","",""
"655","1107-16333","MALL","7/15/1994","52.08333 -106.08333"
"656","1107-16334","MALL","7/11/1994","52.08333 -106.08333"
"657","1107-16335","MALL","7/20/1994","50.41667 -104.41667"
"658","1107-16336","MALL","7/20/1994","52.08333 -106.08333"
"659","1107-16338","MALL","7/27/1994","52.08333 -106.08333"
"660","1107-16341","MALL","7/29/1994","52.08333 -106.08333"
"661","1107-16342","MALL","7/29/1994","52.08333 -106.08333"
"662","1107-16345","MALL","8/4/1994","52.08333 -106.08333"
"663","1107-16346","MALL","8/4/1994","52.08333 -106.08333"
"664","1107-16365","MALL","8/20/1994","52.08333 -106.08333"
"665","1107-16382","MALL","8/26/1994","52.08333 -106.08333"
"666","1107-16388","MALL","6/2/1995","52.08333 -106.08333"
"667","1107-16389","MALL","5/29/1995","52.08333 -106.08333"
"668","1107-16390","MALL","6/1/1995","52.08333 -106.08333"
"669","1107-16391","MALL","6/1/1995","52.08333 -106.08333"
"670","1107-16392","MALL","6/4/1995","52.08333 -106.08333"
"671","1107-16393","MALL","6/17/1995","52.08333 -106.08333"
"672","1107-16394","MALL","6/18/1995","52.08333 -106.08333"
"673","1107-16395","MALL","6/19/1995","52.08333 -106.08333"
"674","1107-16396","MALL","6/20/1995","52.08333 -106.08333"
"675","1107-16397","MALL","6/21/1995","52.08333 -106.08333"
"676","1107-16398","MALL","6/21/1995","52.08333 -106.08333"
"677","1107-16399","MALL","6/22/1995","52.08333 -106.08333"
"678","1107-16400","MALL","6/28/1995","52.08333 -106.08333"
"679","1107-16401","MALL","7/3/1995","52.08333 -106.08333"
"680","1107-16402","MALL","5/27/1995","52.08333 -106.08333"
"681","1107-16403","MALL","7/6/1995","52.08333 -106.08333"
"682","1107-16404","MALL","7/6/1995","52.08333 -106.08333"
"683","1107-16405","MALL","7/7/1995","52.08333 -106.08333"
"684","1107-16406","MALL","7/7/1995","52.08333 -106.08333"
"685","1107-16407","MALL","7/7/1995","52.08333 -106.08333"
"686","1107-16408","MALL","7/11/1995","52.08333 -106.08333"
"687","1107-16409","MALL","7/22/1995","52.08333 -106.08333"
"688","1107-16417","MALL","7/31/1995","52.08333 -106.08333"
"689","1107-16419","MALL","7/31/1995","52.08333 -106.08333"
"690","1107-16423","MALL","8/3/1995","52.08333 -106.08333"
"691","1107-16424","MALL","8/4/1995","52.08333 -106.08333"
"692","1107-16426","MALL","8/6/1995","52.08333 -106.08333"
"693","1107-16427","MALL","8/6/1995","52.08333 -106.08333"
"694","1107-16428","MALL","8/6/1995","52.08333 -106.08333"
"695","1107-16441","MALL","8/12/1995","52.08333 -106.08333"
"696","1107-16442","MALL","8/13/1995","52.08333 -106.08333"
"697","1107-16443","MALL","8/14/1995","52.08333 -106.08333"
"698","1107-16457","MALL","8/17/1995","52.08333 -106.08333"
"699","1107-16458","MALL","8/29/1995","52.08333 -106.08333"
"700","1107-16460","MALL","5/24/1996","52.08333 -106.08333"
"701","1107-16461","MALL","5/31/1996","52.08333 -106.08333"
"702","1107-16462","MALL","6/3/1996","52.08333 -106.08333"
"703","1107-16463","MALL","6/4/1996","52.08333 -106.08333"
"704","1107-16466","MALL","6/6/1996","52.08333 -106.08333"
"705","1107-16467","MALL","6/7/1996","52.08333 -106.08333"
"706","1107-16468","MALL","6/8/1996","52.08333 -106.08333"
"707","1107-16469","MALL","6/10/1996","52.08333 -106.08333"
"708","1107-16470","MALL","6/10/1996","52.08333 -106.08333"
"709","1107-16471","MALL","6/13/1996","52.08333 -106.08333"
"710","1107-16472","MALL","6/12/1996","52.08333 -106.08333"
"711","1107-16473","MALL","6/16/1996","52.08333 -106.08333"
"712","1107-16474","MALL","6/16/1996","52.08333 -106.08333"
"713","1107-16475","MALL","6/16/1996","52.08333 -106.08333"
"714","1107-16476","MALL","6/16/1996","52.08333 -106.08333"
"715","1107-16477","MALL","6/17/1996","52.08333 -106.08333"
"716","1107-16478","MALL","6/17/1996","52.08333 -106.08333"
"717","1107-16479","MALL","6/17/1996","52.08333 -106.08333"
"718","1107-16480","MALL","6/20/1996","52.08333 -106.08333"
"719","1107-16481","MALL","6/21/1996","52.08333 -106.08333"
"720","1107-16482","MALL","6/26/1996","52.08333 -106.08333"
"721","1107-16483","MALL","6/28/1996","52.08333 -106.08333"
"722","1107-16484","MALL","6/29/1996","52.08333 -106.08333"
"723","1107-16485","MALL","6/29/1996","52.08333 -106.08333"
"724","1107-16486","MALL","6/30/1996","52.08333 -106.08333"
"725","1107-16487","MALL","7/5/1996","52.08333 -106.08333"
"726","1107-16488","MALL","7/5/1996","52.08333 -106.08333"
"727","1107-16489","MALL","7/6/1996","52.08333 -106.08333"
"728","1107-16490","","",""
"729","1107-16491","MALL","7/11/1996","52.08333 -106.08333"
"730","1107-16492","MALL","7/11/1996","52.08333 -106.08333"
"731","1107-16493","MALL","7/11/1996","52.08333 -106.08333"
"732","1107-16494","MALL","7/12/1996","52.08333 -106.08333"
"733","1107-16495","MALL","7/17/1996","52.08333 -106.08333"
"734","1107-16496","MALL","7/18/1996","52.08333 -106.08333"
"735","1107-16497","MALL","7/18/1996","52.08333 -106.08333"
"736","1107-16498","MALL","7/19/1996","52.08333 -106.08333"
"737","1107-16499","MALL","7/21/1996","52.08333 -106.08333"
"738","1107-16500","MALL","7/25/1996","52.08333 -106.08333"
"739","1467-52326","","",""
"740","1467-52327","MALL","6/12/1996","52.08333 -106.08333"
"741","1467-52328","MALL","6/13/1996","52.08333 -106.08333"
"742","1467-52329","MALL","6/14/1996","52.08333 -106.08333"
"743","1467-52330","MALL","6/14/1996","52.08333 -106.08333"
"744","1467-52331","MALL","6/15/1996","52.08333 -106.08333"
"745","1467-52332","MALL","6/18/1996","52.08333 -106.08333"
"746","1467-52333","MALL","6/26/1996","52.08333 -106.08333"
"747","1467-52334","MALL","6/27/1996","52.08333 -106.08333"
"748","1467-52335","MALL","7/1/1996","52.08333 -106.08333"
"749","1467-52336","MALL","7/1/1996","52.08333 -106.08333"
"750","1467-52337","MALL","7/1/1996","52.08333 -106.08333"
"751","1467-52338","MALL","7/3/1996","52.08333 -106.08333"
"752","1467-52339","MALL","7/3/1996","52.08333 -106.08333"
"753","1467-52340","MALL","7/8/1996","52.08333 -106.08333"
"754","1467-52341","MALL","7/8/1996","52.08333 -106.08333"
"755","1467-52342","MALL","7/14/1996","52.08333 -106.08333"
"756","1467-52343","MALL","7/28/1996","52.08333 -106.08333"
"757","1467-52344","MALL","7/28/1996","52.08333 -106.08333"
"758","1467-52346","MALL","8/24/1996","52.08333 -106.08333"
"759","1467-52352","MALL","6/11/1997","52.08333 -106.08333"
"760","1467-52361","MALL","6/25/1996","52.08333 -106.08333"
"761","2367-85801","MALL","7/30/1996","52.08333 -106.08333"
"762","2367-85802","MALL","8/2/1996","52.08333 -106.08333"
"763","2367-85804","MALL","8/16/1996","52.08333 -106.08333"
"764","2367-85809","MALL","8/26/1996","52.08333 -106.08333"
"765","2367-85815","MALL","8/26/1996","52.08333 -106.08333"
"766","2367-85816","MALL","8/26/1996","52.08333 -106.08333"
"767","2367-85818","MALL","8/29/1996","52.08333 -106.08333"
"768","2367-85822","MALL","8/31/1996","52.08333 -106.08333"
"769","2367-85827","","",""
"770","2367-85837","MALL","9/2/1996","52.08333 -106.08333"
"771","1467-52354","MALL","6/24/1997","52.08333 -106.08333"
"772","1467-52355","MALL","6/24/1997","52.08333 -106.08333"
"773","1467-52356","MALL","6/28/1997","52.08333 -106.08333"
"774","1467-52357","MALL","7/8/1997","52.08333 -106.08333"
"775","1467-52358","MALL","7/8/1997","52.08333 -106.08333"
"776","1467-52359","MALL","7/9/1997","52.08333 -106.08333"
"777","1467-52360","MALL","7/9/1997","52.08333 -106.08333"
"778","1467-52362","MALL","7/16/1997","52.08333 -106.08333"
"779","1467-52363","MALL","7/16/1997","52.08333 -106.08333"
"780","1467-52364","MALL","7/16/1997","52.08333 -106.08333"
"781","2367-85838","MALL","5/27/1997","52.08333 -106.08333"
"782","2367-85839","MALL","5/27/1997","52.08333 -106.08333"
"783","2367-85840","MALL","5/27/1997","52.08333 -106.08333"
"784","2367-85841","MALL","5/27/1997","52.08333 -106.08333"
"785","2367-85842","MALL","5/28/1997","52.08333 -106.08333"
"786","2367-85843","MALL","5/28/1997","52.08333 -106.08333"
"787","2367-85844","MALL","5/28/1997","52.08333 -106.08333"
"788","2367-85845","MALL","5/30/1997","52.08333 -106.08333"
"789","2367-85846","MALL","5/30/1997","52.08333 -106.08333"
"790","2367-85847","MALL","5/30/1997","52.08333 -106.08333"
"791","2367-85848","MALL","5/31/1997","52.08333 -106.08333"
"792","2367-85849","MALL","5/31/1997","52.08333 -106.08333"
"793","2367-85850","MALL","6/2/1997","52.08333 -106.08333"
"794","2367-85851","MALL","6/2/1997","52.08333 -106.08333"
"795","2367-85852","MALL","6/2/1997","52.08333 -106.08333"
"796","2367-85853","MALL","6/2/1997","52.08333 -106.08333"
"797","2367-85854","MALL","6/3/1997","52.08333 -106.08333"
"798","2367-85855","MALL","6/3/1997","52.08333 -106.08333"
"799","2367-85856","MALL","6/3/1997","52.08333 -106.08333"
"800","2367-85857","MALL","6/5/1997","52.08333 -106.08333"
"801","2367-85858","MALL","6/7/1997","52.08333 -106.08333"
"802","2367-85859","MALL","6/7/1997","52.08333 -106.08333"
"803","2367-85860","MALL","6/7/1997","52.08333 -106.08333"
"804","2367-85861","MALL","6/7/1997","52.08333 -106.08333"
"805","2367-85862","MALL","6/8/1997","52.08333 -106.08333"
"806","2367-85863","MALL","6/10/1997","52.08333 -106.08333"
"807","2367-85864","MALL","6/12/1997","52.08333 -106.08333"
"808","2367-85865","MALL","6/12/1997","52.08333 -106.08333"
"809","2367-85866","MALL","6/14/1997","52.08333 -106.08333"
"810","2367-85867","MALL","6/14/1997","52.08333 -106.08333"
"811","2367-85868","MALL","6/14/1997","52.08333 -106.08333"
"812","2367-85869","MALL","6/17/1997","52.08333 -106.08333"
"813","2367-85870","MALL","6/22/1997","52.08333 -106.08333"
"814","2367-85871","MALL","6/16/1997","52.08333 -106.08333"
"815","2367-85872","MALL","6/16/1997","52.08333 -106.08333"
"816","2367-85873","MALL","6/23/1997","52.08333 -106.08333"
"817","2367-85874","MALL","6/24/1997","52.08333 -106.08333"
"818","2367-85875","MALL","6/24/1997","52.08333 -106.08333"
"819","2367-85876","MALL","6/25/1997","52.08333 -106.08333"
"820","2367-85877","MALL","6/27/1997","52.08333 -106.08333"
"821","2367-85878","MALL","6/27/1997","52.08333 -106.08333"
"822","2367-85879","MALL","6/30/1997","52.08333 -106.08333"
"823","2367-85880","MALL","6/30/1997","52.08333 -106.08333"
"824","2367-85881","MALL","7/6/1997","52.08333 -106.08333"
"825","2367-85882","MALL","7/8/1997","52.08333 -106.08333"
"826","2367-85883","MALL","7/8/1997","52.08333 -106.08333"
"827","2367-85884","MALL","7/11/1997","52.08333 -106.08333"
"828","2367-85885","MALL","7/12/1997","52.08333 -106.08333"
